timestamp,signal,value,raw
1782240725.731132,engine_on_counter,97,97
1782240725.750428,rpm,1773,1773
1782240725.750428,throttle_position,0,0
1782240725.751910,gear_position,1,1
1782240725.751910,clutch,RELEASED,0
1782240725.751910,shift_failed,OK,0
1782240725.752004,coolant_temp,65.7,657
1782240725.752004,warmup_index,15,15
1782240725.752004,side_stand,UP,1
1782240725.752267,kill_switch,RUN,1
1782240725.752267,engine_on_counter,97,97
1782240725.770907,rpm,1747,1747
1782240725.770907,throttle_position,0,0
1782240725.771235,gear_position,1,1
1782240725.771235,clutch,RELEASED,0
1782240725.771235,shift_failed,OK,0
1782240725.791023,kill_switch,RUN,1
1782240725.791023,engine_on_counter,97,97
1782240725.791290,rpm,1717,1717
1782240725.791290,throttle_position,0,0
1782240725.791504,kill_switch,RUN,1
1782240725.791504,engine_on_counter,97,97
1782240725.792190,gear_position,1,1
1782240725.792190,clutch,RELEASED,0
1782240725.792190,shift_failed,OK,0
1782240725.810972,rpm,1687,1687
1782240725.810972,throttle_position,0,0
1782240725.811746,gear_position,1,1
1782240725.811746,clutch,RELEASED,0
1782240725.811746,shift_failed,OK,0
1782240725.811993,kill_switch,RUN,1
1782240725.811993,engine_on_counter,97,97
1782240725.830596,rpm,1692,1692
1782240725.830596,throttle_position,0,0
1782240725.831147,gear_position,1,1
1782240725.831147,clutch,RELEASED,0
1782240725.831147,shift_failed,OK,0
1782240725.849918,kill_switch,RUN,1
1782240725.849918,engine_on_counter,97,97
1782240725.850250,rpm,1707,1707
1782240725.850250,throttle_position,0,0
1782240725.851526,gear_position,1,1
1782240725.851526,clutch,RELEASED,0
1782240725.851526,shift_failed,OK,0
1782240725.851801,coolant_temp,65.7,657
1782240725.851801,warmup_index,15,15
1782240725.851801,side_stand,UP,1
1782240725.870501,kill_switch,RUN,1
1782240725.870501,engine_on_counter,97,97
1782240725.871003,rpm,1747,1747
1782240725.871003,throttle_position,0,0
1782240725.871709,gear_position,1,1
1782240725.871709,clutch,RELEASED,0
1782240725.871709,shift_failed,OK,0
1782240725.890485,kill_switch,RUN,1
1782240725.890485,engine_on_counter,97,97
1782240725.891456,rpm,1732,1732
1782240725.891456,throttle_position,0,0
1782240725.891867,gear_position,1,1
1782240725.891867,clutch,RELEASED,0
1782240725.891867,shift_failed,OK,0
1782240725.892005,kill_switch,RUN,1
1782240725.892005,engine_on_counter,97,97
1782240725.911043,rpm,1706,1706
1782240725.911043,throttle_position,0,0
1782240725.911763,gear_position,1,1
1782240725.911763,clutch,RELEASED,0
1782240725.911763,shift_failed,OK,0
1782240725.911997,kill_switch,RUN,1
1782240725.911997,engine_on_counter,98,98
1782240725.933072,rpm,1673,1673
1782240725.933072,throttle_position,0,0
1782240725.940764,gear_position,1,1
1782240725.940764,clutch,RELEASED,0
1782240725.940764,shift_failed,OK,0
1782240725.940858,kill_switch,RUN,1
1782240725.940858,engine_on_counter,98,98
1782240725.941146,rpm,1639,1639
1782240725.941146,throttle_position,0,0
1782240725.951251,gear_position,1,1
1782240725.951251,clutch,RELEASED,0
1782240725.951251,shift_failed,OK,0
1782240725.951355,coolant_temp,65.7,657
1782240725.951355,warmup_index,15,15
1782240725.951355,side_stand,UP,1
1782240725.970315,kill_switch,RUN,1
1782240725.970315,engine_on_counter,98,98
1782240725.970529,rpm,1626,1626
1782240725.970529,throttle_position,0,0
1782240725.980691,gear_position,1,1
1782240725.980691,clutch,RELEASED,0
1782240725.980691,shift_failed,OK,0
1782240725.980805,kill_switch,RUN,1
1782240725.980805,engine_on_counter,98,98
1782240725.981228,rpm,1615,1615
1782240725.981228,throttle_position,0,0
1782240725.992320,gear_position,1,1
1782240725.992320,clutch,RELEASED,0
1782240725.992320,shift_failed,OK,0
1782240725.992426,kill_switch,RUN,1
1782240725.992426,engine_on_counter,98,98
1782240726.010668,rpm,1596,1596
1782240726.010668,throttle_position,0,0
1782240726.020737,gear_position,1,1
1782240726.020737,clutch,RELEASED,0
1782240726.020737,shift_failed,OK,0
1782240726.020963,kill_switch,RUN,1
1782240726.020963,engine_on_counter,98,98
1782240726.021578,rpm,1566,1566
1782240726.021578,throttle_position,0,0
1782240726.032094,gear_position,1,1
1782240726.032094,clutch,RELEASED,0
1782240726.032094,shift_failed,OK,0
1782240726.032190,kill_switch,RUN,1
1782240726.032190,engine_on_counter,98,98
1782240726.050712,rpm,1577,1577
1782240726.050712,throttle_position,0,0
1782240726.051280,gear_position,1,1
1782240726.051280,clutch,RELEASED,0
1782240726.051280,shift_failed,OK,0
1782240726.051415,coolant_temp,65.8,658
1782240726.051415,warmup_index,15,15
1782240726.051415,side_stand,UP,1
1782240726.070599,kill_switch,RUN,1
1782240726.070599,engine_on_counter,98,98
1782240726.071088,rpm,1588,1588
1782240726.071088,throttle_position,0,0
1782240726.071831,gear_position,1,1
1782240726.071831,clutch,RELEASED,0
1782240726.071831,shift_failed,OK,0
1782240726.071975,kill_switch,RUN,1
1782240726.071975,engine_on_counter,98,98
1782240726.091160,rpm,1602,1602
1782240726.091160,throttle_position,0,0
1782240726.091544,gear_position,1,1
1782240726.091544,clutch,RELEASED,0
1782240726.091544,shift_failed,OK,0
1782240726.091655,kill_switch,RUN,1
1782240726.091655,engine_on_counter,98,98
1782240726.110916,rpm,1624,1624
1782240726.110916,throttle_position,0,0
1782240726.120066,gear_position,1,1
1782240726.120066,clutch,RELEASED,0
1782240726.120066,shift_failed,OK,0
1782240726.120304,kill_switch,RUN,1
1782240726.120304,engine_on_counter,98,98
1782240726.121022,rpm,1646,1646
1782240726.121022,throttle_position,0,0
1782240726.131234,gear_position,1,1
1782240726.131234,clutch,RELEASED,0
1782240726.131234,shift_failed,OK,0
1782240726.131289,kill_switch,RUN,1
1782240726.131289,engine_on_counter,98,98
1782240726.140975,rpm,1670,1670
1782240726.140975,throttle_position,0,0
1782240726.151494,gear_position,1,1
1782240726.151494,clutch,RELEASED,0
1782240726.151494,shift_failed,OK,0
1782240726.151680,coolant_temp,65.8,658
1782240726.151680,warmup_index,15,15
1782240726.151680,side_stand,UP,1
1782240726.170673,kill_switch,RUN,1
1782240726.170673,engine_on_counter,98,98
1782240726.170816,rpm,1698,1698
1782240726.170816,throttle_position,0,0
1782240726.170953,kill_switch,RUN,1
1782240726.170953,engine_on_counter,98,98
1782240726.189952,gear_position,1,1
1782240726.189952,clutch,RELEASED,0
1782240726.189952,shift_failed,OK,0
1782240726.190288,rpm,1702,1702
1782240726.190288,throttle_position,0,0
1782240726.191279,gear_position,1,1
1782240726.191279,clutch,RELEASED,0
1782240726.191279,shift_failed,OK,0
1782240726.191353,kill_switch,RUN,1
1782240726.191353,engine_on_counter,98,98
1782240726.210565,rpm,1703,1703
1782240726.210565,throttle_position,0,0
1782240726.210796,gear_position,1,1
1782240726.210796,clutch,RELEASED,0
1782240726.210796,shift_failed,OK,0
1782240726.229967,kill_switch,RUN,1
1782240726.229967,engine_on_counter,98,98
1782240726.230255,rpm,1704,1704
1782240726.230255,throttle_position,0,0
1782240726.240790,gear_position,1,1
1782240726.240790,clutch,RELEASED,0
1782240726.240790,shift_failed,OK,0
1782240726.240876,kill_switch,RUN,1
1782240726.240876,engine_on_counter,98,98
1782240726.241137,rpm,1706,1706
1782240726.241137,throttle_position,0,0
1782240726.251313,gear_position,1,1
1782240726.251313,clutch,RELEASED,0
1782240726.251313,shift_failed,OK,0
1782240726.251417,coolant_temp,65.8,658
1782240726.251417,warmup_index,15,15
1782240726.251417,side_stand,UP,1
1782240726.270316,kill_switch,RUN,1
1782240726.270316,engine_on_counter,98,98
1782240726.270469,rpm,1721,1721
1782240726.270469,throttle_position,0,0
1782240726.271837,gear_position,1,1
1782240726.271837,clutch,RELEASED,0
1782240726.271837,shift_failed,OK,0
1782240726.271916,kill_switch,RUN,1
1782240726.271916,engine_on_counter,98,98
1782240726.291335,rpm,1730,1730
1782240726.291335,throttle_position,0,0
1782240726.291835,gear_position,1,1
1782240726.291835,clutch,RELEASED,0
1782240726.291835,shift_failed,OK,0
1782240726.291942,kill_switch,RUN,1
1782240726.291942,engine_on_counter,98,98
1782240726.311110,rpm,1739,1739
1782240726.311110,throttle_position,0,0
1782240726.320788,gear_position,1,1
1782240726.320788,clutch,RELEASED,0
1782240726.320788,shift_failed,OK,0
1782240726.321073,kill_switch,RUN,1
1782240726.321073,engine_on_counter,98,98
1782240726.326092,rpm,1737,1737
1782240726.326092,throttle_position,0,0
1782240726.332045,gear_position,1,1
1782240726.332045,clutch,RELEASED,0
1782240726.332045,shift_failed,OK,0
1782240726.332133,kill_switch,RUN,1
1782240726.332133,engine_on_counter,98,98
1782240726.350642,rpm,1729,1729
1782240726.350642,throttle_position,0,0
1782240726.351141,gear_position,1,1
1782240726.351141,clutch,RELEASED,0
1782240726.351141,shift_failed,OK,0
1782240726.351251,coolant_temp,65.8,658
1782240726.351251,warmup_index,15,15
1782240726.351251,side_stand,UP,1
1782240726.360932,kill_switch,RUN,1
1782240726.360932,engine_on_counter,98,98
1782240726.361107,rpm,1714,1714
1782240726.361107,throttle_position,0,0
1782240726.371846,gear_position,1,1
1782240726.371846,clutch,RELEASED,0
1782240726.371846,shift_failed,OK,0
1782240726.371968,kill_switch,RUN,1
1782240726.371968,engine_on_counter,98,98
1782240726.393033,rpm,1699,1699
1782240726.393033,throttle_position,0,0
1782240726.393333,gear_position,1,1
1782240726.393333,clutch,RELEASED,0
1782240726.393333,shift_failed,OK,0
1782240726.393432,kill_switch,RUN,1
1782240726.393432,engine_on_counter,98,98
1782240726.411064,rpm,1670,1670
1782240726.411064,throttle_position,0,0
1782240726.420112,gear_position,1,1
1782240726.420112,clutch,RELEASED,0
1782240726.420112,shift_failed,OK,0
1782240726.420349,kill_switch,RUN,1
1782240726.420349,engine_on_counter,98,98
1782240726.421053,rpm,1658,1658
1782240726.421053,throttle_position,0,0
1782240726.432186,gear_position,1,1
1782240726.432186,clutch,RELEASED,0
1782240726.432186,shift_failed,OK,0
1782240726.432226,kill_switch,RUN,1
1782240726.432226,engine_on_counter,98,98
1782240726.450476,rpm,1645,1645
1782240726.450476,throttle_position,0,0
1782240726.451868,gear_position,1,1
1782240726.451868,clutch,RELEASED,0
1782240726.451868,shift_failed,OK,0
1782240726.452018,coolant_temp,65.8,658
1782240726.452018,warmup_index,15,15
1782240726.452018,side_stand,UP,1
1782240726.452435,kill_switch,RUN,1
1782240726.452435,engine_on_counter,98,98
1782240726.470966,rpm,1639,1639
1782240726.470966,throttle_position,0,0
1782240726.471371,gear_position,1,1
1782240726.471371,clutch,RELEASED,0
1782240726.471371,shift_failed,OK,0
1782240726.471473,kill_switch,RUN,1
1782240726.471473,engine_on_counter,98,98
1782240726.490901,rpm,1636,1636
1782240726.490901,throttle_position,0,0
1782240726.491216,gear_position,1,1
1782240726.491216,clutch,RELEASED,0
1782240726.491216,shift_failed,OK,0
1782240726.491859,kill_switch,RUN,1
1782240726.491859,engine_on_counter,98,98
1782240726.492354,rpm,1632,1632
1782240726.492354,throttle_position,0,0
1782240726.511281,gear_position,1,1
1782240726.511281,clutch,RELEASED,0
1782240726.511281,shift_failed,OK,0
1782240726.530613,kill_switch,RUN,1
1782240726.530613,engine_on_counter,98,98
1782240726.530809,rpm,1629,1629
1782240726.530809,throttle_position,0,0
1782240726.531330,kill_switch,RUN,1
1782240726.531330,engine_on_counter,98,98
1782240726.550054,gear_position,1,1
1782240726.550054,clutch,RELEASED,0
1782240726.550054,shift_failed,OK,0
1782240726.550810,rpm,1625,1625
1782240726.550810,throttle_position,0,0
1782240726.551774,gear_position,1,1
1782240726.551774,clutch,RELEASED,0
1782240726.551774,shift_failed,OK,0
1782240726.552012,coolant_temp,65.8,658
1782240726.552012,warmup_index,15,15
1782240726.552012,side_stand,UP,1
1782240726.552714,kill_switch,RUN,1
1782240726.552714,engine_on_counter,98,98
1782240726.571009,rpm,1620,1620
1782240726.571009,throttle_position,0,0
1782240726.571542,gear_position,1,1
1782240726.571542,clutch,RELEASED,0
1782240726.571542,shift_failed,OK,0
1782240726.571712,kill_switch,RUN,1
1782240726.571712,engine_on_counter,98,98
1782240726.590280,rpm,1614,1614
1782240726.590280,throttle_position,0,0
1782240726.591517,gear_position,1,1
1782240726.591517,clutch,RELEASED,0
1782240726.591517,shift_failed,OK,0
1782240726.591614,kill_switch,RUN,1
1782240726.591614,engine_on_counter,98,98
1782240726.610993,rpm,1607,1607
1782240726.610993,throttle_position,0,0
1782240726.611711,gear_position,1,1
1782240726.611711,clutch,RELEASED,0
1782240726.611711,shift_failed,OK,0
1782240726.611965,kill_switch,RUN,1
1782240726.611965,engine_on_counter,98,98
1782240726.630517,rpm,1632,1632
1782240726.630517,throttle_position,0,0
1782240726.640999,gear_position,1,1
1782240726.640999,clutch,RELEASED,0
1782240726.640999,shift_failed,OK,0
1782240726.641256,kill_switch,RUN,1
1782240726.641256,engine_on_counter,98,98
1782240726.641965,rpm,1651,1651
1782240726.641965,throttle_position,0,0
1782240726.651569,gear_position,1,1
1782240726.651569,clutch,RELEASED,0
1782240726.651569,shift_failed,OK,0
1782240726.651807,coolant_temp,65.9,659
1782240726.651807,warmup_index,15,15
1782240726.651807,side_stand,UP,1
1782240726.670301,kill_switch,RUN,1
1782240726.670301,engine_on_counter,98,98
1782240726.670573,rpm,1673,1673
1782240726.670573,throttle_position,0,0
1782240726.680645,gear_position,1,1
1782240726.680645,clutch,RELEASED,0
1782240726.680645,shift_failed,OK,0
1782240726.680761,kill_switch,RUN,1
1782240726.680761,engine_on_counter,98,98
1782240726.681189,rpm,1684,1684
1782240726.681189,throttle_position,0,0
1782240726.691679,kill_switch,RUN,1
1782240726.691679,engine_on_counter,98,98
1782240726.691974,gear_position,1,1
1782240726.691974,clutch,RELEASED,0
1782240726.691974,shift_failed,OK,0
1782240726.711176,rpm,1697,1697
1782240726.711176,throttle_position,0,0
1782240726.711892,gear_position,1,1
1782240726.711892,clutch,RELEASED,0
1782240726.711892,shift_failed,OK,0
1782240726.730375,kill_switch,RUN,1
1782240726.730375,engine_on_counter,98,98
1782240726.730492,rpm,1710,1710
1782240726.730492,throttle_position,0,0
1782240726.732070,gear_position,1,1
1782240726.732070,clutch,RELEASED,0
1782240726.732070,shift_failed,OK,0
1782240726.732186,kill_switch,RUN,1
1782240726.732186,engine_on_counter,98,98
1782240726.750711,rpm,1715,1715
1782240726.750711,throttle_position,0,0
1782240726.751704,gear_position,1,1
1782240726.751704,clutch,RELEASED,0
1782240726.751704,shift_failed,OK,0
1782240726.770101,coolant_temp,65.9,659
1782240726.770101,warmup_index,15,15
1782240726.770101,side_stand,UP,1
1782240726.770199,kill_switch,RUN,1
1782240726.770199,engine_on_counter,98,98
1782240726.770391,rpm,1724,1724
1782240726.770391,throttle_position,0,0
1782240726.772057,gear_position,1,1
1782240726.772057,clutch,RELEASED,0
1782240726.772057,shift_failed,OK,0
1782240726.772574,kill_switch,RUN,1
1782240726.772574,engine_on_counter,98,98
1782240726.791073,rpm,1724,1724
1782240726.791073,throttle_position,0,0
1782240726.791522,gear_position,1,1
1782240726.791522,clutch,RELEASED,0
1782240726.791522,shift_failed,OK,0
1782240726.791617,kill_switch,RUN,1
1782240726.791617,engine_on_counter,98,98
1782240726.810853,rpm,1734,1734
1782240726.810853,throttle_position,0,0
1782240726.819971,gear_position,1,1
1782240726.819971,clutch,RELEASED,0
1782240726.819971,shift_failed,OK,0
1782240726.820712,kill_switch,RUN,1
1782240726.820712,engine_on_counter,98,98
1782240726.820963,rpm,1706,1706
1782240726.820963,throttle_position,0,0
1782240726.831193,gear_position,1,1
1782240726.831193,clutch,RELEASED,0
1782240726.831193,shift_failed,OK,0
1782240726.831296,kill_switch,RUN,1
1782240726.831296,engine_on_counter,98,98
1782240726.850767,rpm,1676,1676
1782240726.850767,throttle_position,0,0
1782240726.851720,gear_position,1,1
1782240726.851720,clutch,RELEASED,0
1782240726.851720,shift_failed,OK,0
1782240726.860939,coolant_temp,65.9,659
1782240726.860939,warmup_index,15,15
1782240726.860939,side_stand,UP,1
1782240726.861073,kill_switch,RUN,1
1782240726.861073,engine_on_counter,98,98
1782240726.861343,rpm,1640,1640
1782240726.861343,throttle_position,0,0
1782240726.871710,kill_switch,RUN,1
1782240726.871710,engine_on_counter,98,98
1782240726.872189,gear_position,1,1
1782240726.872189,clutch,RELEASED,0
1782240726.872189,shift_failed,OK,0
1782240726.891253,rpm,1602,1602
1782240726.891253,throttle_position,0,0
1782240726.891646,gear_position,1,1
1782240726.891646,clutch,RELEASED,0
1782240726.891646,shift_failed,OK,0
1782240726.900609,kill_switch,RUN,1
1782240726.900609,engine_on_counter,98,98
1782240726.901321,rpm,1616,1616
1782240726.901321,throttle_position,0,0
1782240726.912384,kill_switch,RUN,1
1782240726.912384,engine_on_counter,99,99
1782240726.912871,gear_position,1,1
1782240726.912871,clutch,RELEASED,0
1782240726.912871,shift_failed,OK,0
1782240726.931512,rpm,1640,1640
1782240726.931512,throttle_position,0,0
1782240726.931882,gear_position,1,1
1782240726.931882,clutch,RELEASED,0
1782240726.931882,shift_failed,OK,0
1782240726.931934,kill_switch,RUN,1
1782240726.931934,engine_on_counter,99,99
1782240726.950492,rpm,1673,1673
1782240726.950492,throttle_position,0,0
1782240726.951498,gear_position,1,1
1782240726.951498,clutch,RELEASED,0
1782240726.951498,shift_failed,OK,0
1782240726.951833,coolant_temp,65.9,659
1782240726.951833,warmup_index,15,15
1782240726.951833,side_stand,UP,1
1782240726.951938,kill_switch,RUN,1
1782240726.951938,engine_on_counter,99,99
1782240726.970798,rpm,1705,1705
1782240726.970798,throttle_position,0,0
1782240726.971204,gear_position,1,1
1782240726.971204,clutch,RELEASED,0
1782240726.971204,shift_failed,OK,0
1782240726.990918,kill_switch,RUN,1
1782240726.990918,engine_on_counter,99,99
1782240726.991137,rpm,1691,1691
1782240726.991137,throttle_position,0,0
1782240726.992016,gear_position,1,1
1782240726.992016,clutch,RELEASED,0
1782240726.992016,shift_failed,OK,0
1782240726.992133,kill_switch,RUN,1
1782240726.992133,engine_on_counter,99,99
1782240727.011091,rpm,1673,1673
1782240727.011091,throttle_position,0,0
1782240727.011545,gear_position,1,1
1782240727.011545,clutch,RELEASED,0
1782240727.011545,shift_failed,OK,0
1782240727.030673,kill_switch,RUN,1
1782240727.030673,engine_on_counter,99,99
1782240727.030817,rpm,1652,1652
1782240727.030817,throttle_position,0,0
1782240727.031237,gear_position,1,1
1782240727.031237,clutch,RELEASED,0
1782240727.031237,shift_failed,OK,0
1782240727.041152,kill_switch,RUN,1
1782240727.041152,engine_on_counter,99,99
1782240727.041254,rpm,1636,1636
1782240727.041254,throttle_position,0,0
1782240727.051609,gear_position,1,1
1782240727.051609,clutch,RELEASED,0
1782240727.051609,shift_failed,OK,0
1782240727.051942,coolant_temp,65.9,659
1782240727.051942,warmup_index,15,15
1782240727.051942,side_stand,UP,1
1782240727.070625,kill_switch,RUN,1
1782240727.070625,engine_on_counter,99,99
1782240727.070984,rpm,1618,1618
1782240727.070984,throttle_position,0,0
1782240727.071401,gear_position,1,1
1782240727.071401,clutch,RELEASED,0
1782240727.071401,shift_failed,OK,0
1782240727.092368,kill_switch,RUN,1
1782240727.092368,engine_on_counter,99,99
1782240727.092589,rpm,1595,1595
1782240727.092589,throttle_position,0,0
1782240727.092811,kill_switch,RUN,1
1782240727.092811,engine_on_counter,99,99
1782240727.093043,gear_position,1,1
1782240727.093043,clutch,RELEASED,0
1782240727.093043,shift_failed,OK,0
1782240727.110800,rpm,1570,1570
1782240727.110800,throttle_position,0,0
1782240727.111336,gear_position,1,1
1782240727.111336,clutch,RELEASED,0
1782240727.111336,shift_failed,OK,0
1782240727.130481,kill_switch,RUN,1
1782240727.130481,engine_on_counter,99,99
1782240727.130723,rpm,1570,1570
1782240727.130723,throttle_position,0,0
1782240727.140854,gear_position,1,1
1782240727.140854,clutch,RELEASED,0
1782240727.140854,shift_failed,OK,0
1782240727.141201,kill_switch,RUN,1
1782240727.141201,engine_on_counter,99,99
1782240727.141307,rpm,1573,1573
1782240727.141307,throttle_position,0,0
1782240727.151755,gear_position,1,1
1782240727.151755,clutch,RELEASED,0
1782240727.151755,shift_failed,OK,0
1782240727.170305,coolant_temp,65.9,659
1782240727.170305,warmup_index,15,15
1782240727.170305,side_stand,UP,1
1782240727.170490,kill_switch,RUN,1
1782240727.170490,engine_on_counter,99,99
1782240727.170836,rpm,1578,1578
1782240727.170836,throttle_position,0,0
1782240727.180672,gear_position,1,1
1782240727.180672,clutch,RELEASED,0
1782240727.180672,shift_failed,OK,0
1782240727.180987,kill_switch,RUN,1
1782240727.180987,engine_on_counter,99,99
1782240727.181161,rpm,1583,1583
1782240727.181161,throttle_position,0,0
1782240727.191338,gear_position,1,1
1782240727.191338,clutch,RELEASED,0
1782240727.191338,shift_failed,OK,0
1782240727.191443,kill_switch,RUN,1
1782240727.191443,engine_on_counter,99,99
1782240727.210601,rpm,1609,1609
1782240727.210601,throttle_position,0,0
1782240727.220647,gear_position,1,1
1782240727.220647,clutch,RELEASED,0
1782240727.220647,shift_failed,OK,0
1782240727.220973,kill_switch,RUN,1
1782240727.220973,engine_on_counter,99,99
1782240727.221075,rpm,1627,1627
1782240727.221075,throttle_position,0,0
1782240727.232203,gear_position,1,1
1782240727.232203,clutch,RELEASED,0
1782240727.232203,shift_failed,OK,0
1782240727.232515,kill_switch,RUN,1
1782240727.232515,engine_on_counter,99,99
1782240727.250880,rpm,1642,1642
1782240727.250880,throttle_position,0,0
1782240727.251515,gear_position,1,1
1782240727.251515,clutch,RELEASED,0
1782240727.251515,shift_failed,OK,0
1782240727.260794,coolant_temp,66.0,660
1782240727.260794,warmup_index,15,15
1782240727.260794,side_stand,UP,1
1782240727.260905,kill_switch,RUN,1
1782240727.260905,engine_on_counter,99,99
1782240727.261135,rpm,1650,1650
1782240727.261135,throttle_position,0,0
1782240727.271662,gear_position,1,1
1782240727.271662,clutch,RELEASED,0
1782240727.271662,shift_failed,OK,0
1782240727.272099,kill_switch,RUN,1
1782240727.272099,engine_on_counter,99,99
1782240727.291287,rpm,1652,1652
1782240727.291287,throttle_position,0,0
1782240727.291521,kill_switch,RUN,1
1782240727.291521,engine_on_counter,99,99
1782240727.291735,gear_position,1,1
1782240727.291735,clutch,RELEASED,0
1782240727.291735,shift_failed,OK,0
1782240727.311181,rpm,1652,1652
1782240727.311181,throttle_position,0,0
1782240727.319869,kill_switch,RUN,1
1782240727.319869,engine_on_counter,99,99
1782240727.320386,gear_position,1,1
1782240727.320386,clutch,RELEASED,0
1782240727.320386,shift_failed,OK,0
1782240727.321125,rpm,1657,1657
1782240727.321125,throttle_position,0,0
1782240727.331872,gear_position,1,1
1782240727.331872,clutch,RELEASED,0
1782240727.331872,shift_failed,OK,0
1782240727.350333,kill_switch,RUN,1
1782240727.350333,engine_on_counter,99,99
1782240727.350585,rpm,1660,1660
1782240727.350585,throttle_position,0,0
1782240727.352000,gear_position,1,1
1782240727.352000,clutch,RELEASED,0
1782240727.352000,shift_failed,OK,0
1782240727.352787,coolant_temp,66.0,660
1782240727.352787,warmup_index,15,15
1782240727.352787,side_stand,UP,1
1782240727.353022,kill_switch,RUN,1
1782240727.353022,engine_on_counter,99,99
1782240727.371006,rpm,1670,1670
1782240727.371006,throttle_position,0,0
1782240727.371761,gear_position,1,1
1782240727.371761,clutch,RELEASED,0
1782240727.371761,shift_failed,OK,0
1782240727.390585,kill_switch,RUN,1
1782240727.390585,engine_on_counter,99,99
1782240727.390939,rpm,1689,1689
1782240727.390939,throttle_position,0,0
1782240727.391233,gear_position,1,1
1782240727.391233,clutch,RELEASED,0
1782240727.391233,shift_failed,OK,0
1782240727.400657,kill_switch,RUN,1
1782240727.400657,engine_on_counter,99,99
1782240727.401254,rpm,1704,1704
1782240727.401254,throttle_position,0,0
1782240727.411181,gear_position,1,1
1782240727.411181,clutch,RELEASED,0
1782240727.411181,shift_failed,OK,0
1782240727.411479,kill_switch,RUN,1
1782240727.411479,engine_on_counter,99,99
1782240727.433870,rpm,1695,1695
1782240727.433870,throttle_position,0,0
1782240727.434298,gear_position,1,1
1782240727.434298,clutch,RELEASED,0
1782240727.434298,shift_failed,OK,0
1782240727.450204,kill_switch,RUN,1
1782240727.450204,engine_on_counter,99,99
1782240727.450309,rpm,1682,1682
1782240727.450309,throttle_position,0,0
1782240727.451628,gear_position,1,1
1782240727.451628,clutch,RELEASED,0
1782240727.451628,shift_failed,OK,0
1782240727.451939,coolant_temp,66.0,660
1782240727.451939,warmup_index,15,15
1782240727.451939,side_stand,UP,1
1782240727.452044,kill_switch,RUN,1
1782240727.452044,engine_on_counter,99,99
1782240727.471040,rpm,1669,1669
1782240727.471040,throttle_position,0,0
1782240727.471257,kill_switch,RUN,1
1782240727.471257,engine_on_counter,99,99
1782240727.471468,gear_position,1,1
1782240727.471468,clutch,RELEASED,0
1782240727.471468,shift_failed,OK,0
1782240727.490776,rpm,1668,1668
1782240727.490776,throttle_position,0,0
1782240727.491522,gear_position,1,1
1782240727.491522,clutch,RELEASED,0
1782240727.491522,shift_failed,OK,0
1782240727.491649,kill_switch,RUN,1
1782240727.491649,engine_on_counter,99,99
1782240727.510981,rpm,1669,1669
1782240727.510981,throttle_position,0,0
1782240727.511355,gear_position,1,1
1782240727.511355,clutch,RELEASED,0
1782240727.511355,shift_failed,OK,0
1782240727.530414,kill_switch,RUN,1
1782240727.530414,engine_on_counter,99,99
1782240727.530535,rpm,1671,1671
1782240727.530535,throttle_position,0,0
1782240727.540808,gear_position,1,1
1782240727.540808,clutch,RELEASED,0
1782240727.540808,shift_failed,OK,0
1782240727.541301,kill_switch,RUN,1
1782240727.541301,engine_on_counter,99,99
1782240727.541448,rpm,1673,1673
1782240727.541448,throttle_position,0,0
1782240727.551804,gear_position,1,1
1782240727.551804,clutch,RELEASED,0
1782240727.551804,shift_failed,OK,0
1782240727.552514,coolant_temp,66.0,660
1782240727.552514,warmup_index,15,15
1782240727.552514,side_stand,UP,1
1782240727.570442,kill_switch,RUN,1
1782240727.570442,engine_on_counter,99,99
1782240727.570931,rpm,1714,1714
1782240727.570931,throttle_position,0,0
1782240727.571640,gear_position,1,1
1782240727.571640,clutch,RELEASED,0
1782240727.571640,shift_failed,OK,0
1782240727.581277,kill_switch,RUN,1
1782240727.581277,engine_on_counter,99,99
1782240727.581744,rpm,1743,1743
1782240727.581744,throttle_position,0,0
1782240727.591799,gear_position,1,1
1782240727.591799,clutch,RELEASED,0
1782240727.591799,shift_failed,OK,0
1782240727.610559,kill_switch,RUN,1
1782240727.610559,engine_on_counter,99,99
1782240727.611058,rpm,1776,1776
1782240727.611058,throttle_position,0,0
1782240727.611780,gear_position,1,1
1782240727.611780,clutch,RELEASED,0
1782240727.611780,shift_failed,OK,0
1782240727.630603,kill_switch,RUN,1
1782240727.630603,engine_on_counter,99,99
1782240727.630838,rpm,1775,1775
1782240727.630838,throttle_position,0,0
1782240727.640984,gear_position,1,1
1782240727.640984,clutch,RELEASED,0
1782240727.640984,shift_failed,OK,0
1782240727.641732,kill_switch,RUN,1
1782240727.641732,engine_on_counter,99,99
1782240727.641881,rpm,1771,1771
1782240727.641881,throttle_position,0,0
1782240727.651697,gear_position,1,1
1782240727.651697,clutch,RELEASED,0
1782240727.651697,shift_failed,OK,0
1782240727.670380,coolant_temp,66.0,660
1782240727.670380,warmup_index,15,15
1782240727.670380,side_stand,UP,1
1782240727.670621,kill_switch,RUN,1
1782240727.670621,engine_on_counter,99,99
1782240727.680743,rpm,1765,1765
1782240727.680743,throttle_position,0,0
1782240727.684459,kill_switch,RUN,1
1782240727.684459,engine_on_counter,99,99
1782240727.684592,gear_position,1,1
1782240727.684592,clutch,RELEASED,0
1782240727.684592,shift_failed,OK,0
1782240727.691074,rpm,1734,1734
