timestamp,signal,value,raw
1783697275.875247,wheel_speed_rear,0.0,0
1783697275.875247,wheel_speed_front,0.0,0
1783697275.875339,kill_switch,STOP,0
1783697275.875339,engine_on_counter,0,0
1783697275.875339,engine_off_counter,194,194
1783697275.883817,wheel_speed_rear,0.0,0
1783697275.883817,wheel_speed_front,0.0,0
1783697275.896024,wheel_speed_rear,0.0,0
1783697275.896024,wheel_speed_front,0.0,0
1783697275.896076,kill_switch,STOP,0
1783697275.896076,engine_on_counter,0,0
1783697275.896076,engine_off_counter,194,194
1783697275.904601,wheel_speed_rear,0.0,0
1783697275.904601,wheel_speed_front,0.0,0
1783697275.914572,wheel_speed_rear,0.0,0
1783697275.914572,wheel_speed_front,0.0,0
1783697275.914642,kill_switch,STOP,0
1783697275.914642,engine_on_counter,0,0
1783697275.914642,engine_off_counter,194,194
1783697275.921896,wheel_speed_rear,0.0,0
1783697275.921896,wheel_speed_front,0.0,0
1783697275.934885,wheel_speed_rear,0.0,0
1783697275.934885,wheel_speed_front,0.0,0
1783697275.934950,kill_switch,STOP,0
1783697275.934950,engine_on_counter,0,0
1783697275.934950,engine_off_counter,194,194
1783697275.943822,wheel_speed_rear,0.0,0
1783697275.943822,wheel_speed_front,0.0,0
1783697275.953983,wheel_speed_rear,0.0,0
1783697275.953983,wheel_speed_front,0.0,0
1783697275.954050,kill_switch,STOP,0
1783697275.954050,engine_on_counter,0,0
1783697275.954050,engine_off_counter,194,194
1783697275.963907,wheel_speed_rear,0.0,0
1783697275.963907,wheel_speed_front,0.0,0
1783697275.976148,wheel_speed_rear,0.0,0
1783697275.976148,wheel_speed_front,0.0,0
1783697275.976314,kill_switch,STOP,0
1783697275.976314,engine_on_counter,0,0
1783697275.976314,engine_off_counter,194,194
1783697275.984024,wheel_speed_rear,0.0,0
1783697275.984024,wheel_speed_front,0.0,0
1783697275.996837,wheel_speed_rear,0.0,0
1783697275.996837,wheel_speed_front,0.0,0
1783697275.997066,kill_switch,STOP,0
1783697275.997066,engine_on_counter,0,0
1783697275.997066,engine_off_counter,194,194
