timestamp,signal,value,raw
1782238144.349736,kill_switch,RUN,1
1782238144.349736,engine_on_counter,0,0
1782238144.350117,gear_position,N,0
1782238144.350117,shift_lever_displaced,REST,0
1782238144.350117,shift_lever_failed,OK,0
1782238144.368007,rpm,0,0
1782238144.368007,throttle_position,0,0
1782238144.368377,kill_switch,RUN,1
1782238144.368377,engine_on_counter,0,0
1782238144.381174,gear_position,N,0
1782238144.381174,shift_lever_displaced,REST,0
1782238144.381174,shift_lever_failed,OK,0
1782238144.381318,rpm,0,0
1782238144.381318,throttle_position,0,0
1782238144.386042,kill_switch,RUN,1
1782238144.386042,engine_on_counter,0,0
1782238144.390075,gear_position,N,0
1782238144.390075,shift_lever_displaced,REST,0
1782238144.390075,shift_lever_failed,OK,0
1782238144.390179,coolant_temp,73.60000000000001,736
1782238144.390179,warmup_index,0,0
1782238144.390179,side_stand,UP,1
1782238144.408080,rpm,0,0
1782238144.408080,throttle_position,0,0
1782238144.408566,kill_switch,RUN,1
1782238144.408566,engine_on_counter,0,0
1782238144.421270,gear_position,N,0
1782238144.421270,shift_lever_displaced,REST,0
1782238144.421270,shift_lever_failed,OK,0
1782238144.421387,rpm,0,0
1782238144.421387,throttle_position,0,0
1782238144.421619,kill_switch,RUN,1
1782238144.421619,engine_on_counter,0,0
1782238144.430536,gear_position,N,0
1782238144.430536,shift_lever_displaced,REST,0
1782238144.430536,shift_lever_failed,OK,0
1782238144.451780,rpm,0,0
1782238144.451780,throttle_position,0,0
1782238144.452102,kill_switch,RUN,1
1782238144.452102,engine_on_counter,0,0
1782238144.461334,gear_position,N,0
1782238144.461334,shift_lever_displaced,REST,0
1782238144.461334,shift_lever_failed,OK,0
1782238144.461589,rpm,0,0
1782238144.461589,throttle_position,0,0
1782238144.462318,kill_switch,RUN,1
1782238144.462318,engine_on_counter,0,0
1782238144.480068,gear_position,N,0
1782238144.480068,shift_lever_displaced,REST,0
1782238144.480068,shift_lever_failed,OK,0
1782238144.480209,rpm,0,0
1782238144.480209,throttle_position,0,0
1782238144.488717,kill_switch,RUN,1
1782238144.488717,engine_on_counter,0,0
1782238144.489152,gear_position,N,0
1782238144.489152,shift_lever_displaced,REST,0
1782238144.489152,shift_lever_failed,OK,0
1782238144.489262,coolant_temp,73.60000000000001,736
1782238144.489262,warmup_index,0,0
1782238144.489262,side_stand,UP,1
1782238144.501390,rpm,0,0
1782238144.501390,throttle_position,0,0
1782238144.501588,kill_switch,RUN,1
1782238144.501588,engine_on_counter,0,0
1782238144.519819,gear_position,N,0
1782238144.519819,shift_lever_displaced,REST,0
1782238144.519819,shift_lever_failed,OK,0
1782238144.519908,rpm,0,0
1782238144.519908,throttle_position,0,0
1782238144.528275,kill_switch,RUN,1
1782238144.528275,engine_on_counter,0,0
1782238144.548539,gear_position,N,0
1782238144.548539,shift_lever_displaced,REST,0
1782238144.548539,shift_lever_failed,OK,0
1782238144.548646,rpm,0,0
1782238144.548646,throttle_position,0,0
1782238144.548829,kill_switch,RUN,1
1782238144.548829,engine_on_counter,0,0
1782238144.561199,gear_position,N,0
1782238144.561199,shift_lever_displaced,REST,0
1782238144.561199,shift_lever_failed,OK,0
1782238144.561312,rpm,0,0
1782238144.561312,throttle_position,0,0
1782238144.561638,kill_switch,RUN,1
1782238144.561638,engine_on_counter,0,0
1782238144.572040,gear_position,N,0
1782238144.572040,shift_lever_displaced,REST,0
1782238144.572040,shift_lever_failed,OK,0
1782238144.572252,rpm,0,0
1782238144.572252,throttle_position,0,0
1782238144.589796,kill_switch,RUN,1
1782238144.589796,engine_on_counter,0,0
1782238144.601000,gear_position,N,0
1782238144.601000,shift_lever_displaced,REST,0
1782238144.601000,shift_lever_failed,OK,0
1782238144.601117,coolant_temp,73.60000000000001,736
1782238144.601117,warmup_index,0,0
1782238144.601117,side_stand,UP,1
1782238144.601299,rpm,0,0
1782238144.601299,throttle_position,0,0
1782238144.601478,kill_switch,RUN,1
1782238144.601478,engine_on_counter,0,0
1782238144.611433,gear_position,N,0
1782238144.611433,shift_lever_displaced,REST,0
1782238144.611433,shift_lever_failed,OK,0
1782238144.611522,rpm,0,0
1782238144.611522,throttle_position,0,0
1782238144.628164,kill_switch,RUN,1
1782238144.628164,engine_on_counter,0,0
1782238144.641382,gear_position,N,0
1782238144.641382,shift_lever_displaced,REST,0
1782238144.641382,shift_lever_failed,OK,0
1782238144.641494,rpm,0,0
1782238144.641494,throttle_position,0,0
1782238144.641689,kill_switch,RUN,1
1782238144.641689,engine_on_counter,0,0
1782238144.653417,gear_position,N,0
1782238144.653417,shift_lever_displaced,REST,0
1782238144.653417,shift_lever_failed,OK,0
1782238144.653507,rpm,0,0
1782238144.653507,throttle_position,0,0
1782238144.669805,kill_switch,RUN,1
1782238144.669805,engine_on_counter,0,0
1782238144.670232,gear_position,N,0
1782238144.670232,shift_lever_displaced,REST,0
1782238144.670232,shift_lever_failed,OK,0
1782238144.688082,rpm,0,0
1782238144.688082,throttle_position,0,0
1782238144.689313,kill_switch,RUN,1
1782238144.689313,engine_on_counter,0,0
1782238144.699663,gear_position,N,0
1782238144.699663,shift_lever_displaced,REST,0
1782238144.699663,shift_lever_failed,OK,0
1782238144.699788,coolant_temp,73.60000000000001,736
1782238144.699788,warmup_index,0,0
1782238144.699788,side_stand,UP,1
1782238144.700045,rpm,0,0
1782238144.700045,throttle_position,0,0
1782238144.709737,kill_switch,RUN,1
1782238144.709737,engine_on_counter,0,0
1782238144.710278,gear_position,N,0
1782238144.710278,shift_lever_displaced,REST,0
1782238144.710278,shift_lever_failed,OK,0
1782238144.721635,rpm,0,0
1782238144.721635,throttle_position,0,0
1782238144.721859,kill_switch,RUN,1
1782238144.721859,engine_on_counter,0,0
1782238144.740444,gear_position,N,0
1782238144.740444,shift_lever_displaced,REST,0
1782238144.740444,shift_lever_failed,OK,0
1782238144.740710,rpm,0,0
1782238144.740710,throttle_position,0,0
1782238144.752490,kill_switch,RUN,1
1782238144.752490,engine_on_counter,0,0
1782238144.753084,gear_position,N,0
1782238144.753084,shift_lever_displaced,REST,0
1782238144.753084,shift_lever_failed,OK,0
1782238144.753190,rpm,0,0
1782238144.753190,throttle_position,0,0
1782238144.768696,kill_switch,RUN,1
1782238144.768696,engine_on_counter,0,0
1782238144.781337,gear_position,N,0
1782238144.781337,shift_lever_displaced,REST,0
1782238144.781337,shift_lever_failed,OK,0
1782238144.788972,rpm,0,0
1782238144.788972,throttle_position,0,0
1782238144.799796,kill_switch,RUN,1
1782238144.799796,engine_on_counter,0,0
1782238144.800134,gear_position,N,0
1782238144.800134,shift_lever_displaced,REST,0
1782238144.800134,shift_lever_failed,OK,0
1782238144.800211,coolant_temp,73.60000000000001,736
1782238144.800211,warmup_index,0,0
1782238144.800211,side_stand,UP,1
1782238144.800407,rpm,0,0
1782238144.800407,throttle_position,0,0
1782238144.801514,kill_switch,RUN,1
1782238144.801514,engine_on_counter,0,0
1782238144.819813,gear_position,N,0
1782238144.819813,shift_lever_displaced,REST,0
1782238144.819813,shift_lever_failed,OK,0
1782238144.819901,rpm,0,0
1782238144.819901,throttle_position,0,0
1782238144.828323,kill_switch,RUN,1
1782238144.828323,engine_on_counter,0,0
1782238144.841299,gear_position,N,0
1782238144.841299,shift_lever_displaced,REST,0
1782238144.841299,shift_lever_failed,OK,0
1782238144.841401,rpm,0,0
1782238144.841401,throttle_position,0,0
1782238144.841577,kill_switch,RUN,1
1782238144.841577,engine_on_counter,0,0
1782238144.859741,gear_position,N,0
1782238144.859741,shift_lever_displaced,REST,0
1782238144.859741,shift_lever_failed,OK,0
1782238144.859847,rpm,0,0
1782238144.859847,throttle_position,0,0
1782238144.870981,kill_switch,RUN,1
1782238144.870981,engine_on_counter,0,0
1782238144.871423,gear_position,N,0
1782238144.871423,shift_lever_displaced,REST,0
1782238144.871423,shift_lever_failed,OK,0
1782238144.871527,rpm,0,0
1782238144.871527,throttle_position,0,0
1782238144.888568,kill_switch,RUN,1
1782238144.888568,engine_on_counter,0,0
1782238144.901046,gear_position,N,0
1782238144.901046,shift_lever_displaced,REST,0
1782238144.901046,shift_lever_failed,OK,0
1782238144.901254,coolant_temp,73.60000000000001,736
1782238144.901254,warmup_index,0,0
1782238144.901254,side_stand,UP,1
1782238144.901643,rpm,0,0
1782238144.901643,throttle_position,0,0
1782238144.902004,kill_switch,RUN,1
1782238144.902004,engine_on_counter,0,0
1782238144.912127,gear_position,N,0
1782238144.912127,shift_lever_displaced,REST,0
1782238144.912127,shift_lever_failed,OK,0
1782238144.912371,rpm,0,0
1782238144.912371,throttle_position,0,0
1782238144.921991,kill_switch,RUN,1
1782238144.921991,engine_on_counter,0,0
1782238144.941481,gear_position,N,0
1782238144.941481,shift_lever_displaced,REST,0
1782238144.941481,shift_lever_failed,OK,0
1782238144.941720,rpm,0,0
1782238144.941720,throttle_position,0,0
1782238144.942200,kill_switch,RUN,1
1782238144.942200,engine_on_counter,0,0
1782238144.953983,gear_position,N,0
1782238144.953983,shift_lever_displaced,REST,0
1782238144.953983,shift_lever_failed,OK,0
1782238144.954223,rpm,0,0
1782238144.954223,throttle_position,0,0
1782238144.970238,kill_switch,RUN,1
1782238144.970238,engine_on_counter,0,0
1782238144.971183,gear_position,N,0
1782238144.971183,shift_lever_displaced,REST,0
1782238144.971183,shift_lever_failed,OK,0
1782238144.988051,rpm,0,0
1782238144.988051,throttle_position,0,0
1782238144.988330,kill_switch,RUN,1
1782238144.988330,engine_on_counter,0,0
1782238144.991144,gear_position,N,0
1782238144.991144,shift_lever_displaced,REST,0
1782238144.991144,shift_lever_failed,OK,0
1782238144.991232,coolant_temp,73.5,735
1782238144.991232,warmup_index,0,0
1782238144.991232,side_stand,UP,1
1782238144.991410,rpm,0,0
1782238144.991410,throttle_position,0,0
1782238145.008325,kill_switch,RUN,1
1782238145.008325,engine_on_counter,0,0
1782238145.021614,gear_position,N,0
1782238145.021614,shift_lever_displaced,REST,0
1782238145.021614,shift_lever_failed,OK,0
1782238145.021731,rpm,0,0
1782238145.021731,throttle_position,0,0
1782238145.021945,kill_switch,RUN,1
1782238145.021945,engine_on_counter,0,0
1782238145.041804,gear_position,N,0
1782238145.041804,shift_lever_displaced,REST,0
1782238145.041804,shift_lever_failed,OK,0
1782238145.041897,rpm,0,0
1782238145.041897,throttle_position,0,0
1782238145.050959,kill_switch,RUN,1
1782238145.050959,engine_on_counter,0,0
1782238145.051324,gear_position,N,0
1782238145.051324,shift_lever_displaced,REST,0
1782238145.051324,shift_lever_failed,OK,0
1782238145.051413,rpm,0,0
1782238145.051413,throttle_position,0,0
1782238145.068544,kill_switch,RUN,1
1782238145.068544,engine_on_counter,0,0
1782238145.081001,gear_position,N,0
1782238145.081001,shift_lever_displaced,REST,0
1782238145.081001,shift_lever_failed,OK,0
1782238145.081094,rpm,0,0
1782238145.081094,throttle_position,0,0
1782238145.081356,kill_switch,RUN,1
1782238145.081356,engine_on_counter,0,0
1782238145.089991,gear_position,N,0
1782238145.089991,shift_lever_displaced,REST,0
1782238145.089991,shift_lever_failed,OK,0
1782238145.090031,coolant_temp,73.5,735
1782238145.090031,warmup_index,0,0
1782238145.090031,side_stand,UP,1
1782238145.108138,rpm,0,0
1782238145.108138,throttle_position,0,0
1782238145.108518,kill_switch,RUN,1
1782238145.108518,engine_on_counter,0,0
1782238145.121431,gear_position,N,0
1782238145.121431,shift_lever_displaced,REST,0
1782238145.121431,shift_lever_failed,OK,0
1782238145.121534,rpm,0,0
1782238145.121534,throttle_position,0,0
1782238145.121727,kill_switch,RUN,1
1782238145.121727,engine_on_counter,0,0
1782238145.131645,gear_position,N,0
1782238145.131645,shift_lever_displaced,REST,0
1782238145.131645,shift_lever_failed,OK,0
1782238145.131784,rpm,0,0
1782238145.131784,throttle_position,0,0
1782238145.152265,kill_switch,RUN,1
1782238145.152265,engine_on_counter,0,0
1782238145.161209,gear_position,N,0
1782238145.161209,shift_lever_displaced,REST,0
1782238145.161209,shift_lever_failed,OK,0
1782238145.161360,rpm,0,0
1782238145.161360,throttle_position,0,0
1782238145.161712,kill_switch,RUN,1
1782238145.161712,engine_on_counter,0,0
1782238145.180037,gear_position,N,0
1782238145.180037,shift_lever_displaced,REST,0
1782238145.180037,shift_lever_failed,OK,0
1782238145.180278,rpm,0,0
1782238145.180278,throttle_position,0,0
1782238145.189056,kill_switch,RUN,1
1782238145.189056,engine_on_counter,0,0
1782238145.191170,gear_position,N,0
1782238145.191170,shift_lever_displaced,REST,0
1782238145.191170,shift_lever_failed,OK,0
1782238145.191292,coolant_temp,73.5,735
1782238145.191292,warmup_index,0,0
1782238145.191292,side_stand,UP,1
1782238145.203425,rpm,0,0
1782238145.203425,throttle_position,0,0
1782238145.203702,kill_switch,RUN,1
1782238145.203702,engine_on_counter,0,0
1782238145.221476,gear_position,N,0
1782238145.221476,shift_lever_displaced,REST,0
1782238145.221476,shift_lever_failed,OK,0
1782238145.221603,rpm,0,0
1782238145.221603,throttle_position,0,0
1782238145.221798,kill_switch,RUN,1
1782238145.221798,engine_on_counter,0,0
1782238145.249807,gear_position,N,0
1782238145.249807,shift_lever_displaced,REST,0
1782238145.249807,shift_lever_failed,OK,0
1782238145.250162,rpm,0,0
1782238145.250162,throttle_position,0,0
1782238145.250554,kill_switch,RUN,1
1782238145.250554,engine_on_counter,0,0
1782238145.261241,gear_position,N,0
1782238145.261241,shift_lever_displaced,REST,0
1782238145.261241,shift_lever_failed,OK,0
1782238145.261493,rpm,0,0
1782238145.261493,throttle_position,0,0
1782238145.262220,kill_switch,RUN,1
1782238145.262220,engine_on_counter,0,0
1782238145.272129,gear_position,N,0
1782238145.272129,shift_lever_displaced,REST,0
1782238145.272129,shift_lever_failed,OK,0
1782238145.272374,rpm,0,0
1782238145.272374,throttle_position,0,0
1782238145.302427,kill_switch,RUN,1
1782238145.302427,engine_on_counter,0,0
1782238145.302863,gear_position,N,0
1782238145.302863,shift_lever_displaced,REST,0
1782238145.302863,shift_lever_failed,OK,0
1782238145.302971,coolant_temp,73.5,735
1782238145.302971,warmup_index,0,0
1782238145.302971,side_stand,UP,1
1782238145.303155,rpm,0,0
1782238145.303155,throttle_position,0,0
1782238145.303334,kill_switch,RUN,1
1782238145.303334,engine_on_counter,0,0
1782238145.311353,gear_position,N,0
1782238145.311353,shift_lever_displaced,REST,0
1782238145.311353,shift_lever_failed,OK,0
1782238145.311441,rpm,0,0
1782238145.311441,throttle_position,0,0
1782238145.328273,kill_switch,RUN,1
1782238145.328273,engine_on_counter,0,0
1782238145.341348,gear_position,N,0
1782238145.341348,shift_lever_displaced,REST,0
1782238145.341348,shift_lever_failed,OK,0
1782238145.341455,rpm,0,0
1782238145.341455,throttle_position,0,0
1782238145.341667,kill_switch,RUN,1
1782238145.341667,engine_on_counter,0,0
1782238145.359780,gear_position,N,0
1782238145.359780,shift_lever_displaced,REST,0
1782238145.359780,shift_lever_failed,OK,0
1782238145.359888,rpm,0,0
1782238145.359888,throttle_position,0,0
1782238145.371072,kill_switch,RUN,1
1782238145.371072,engine_on_counter,0,0
1782238145.371616,gear_position,N,0
1782238145.371616,shift_lever_displaced,REST,0
1782238145.371616,shift_lever_failed,OK,0
1782238145.371742,rpm,0,0
1782238145.371742,throttle_position,0,0
1782238145.388384,kill_switch,RUN,1
1782238145.388384,engine_on_counter,0,0
1782238145.399787,gear_position,N,0
1782238145.399787,shift_lever_displaced,REST,0
1782238145.399787,shift_lever_failed,OK,0
1782238145.400059,coolant_temp,73.5,735
1782238145.400059,warmup_index,0,0
1782238145.400059,side_stand,UP,1
1782238145.400588,rpm,0,0
1782238145.400588,throttle_position,0,0
1782238145.409736,kill_switch,RUN,1
1782238145.409736,engine_on_counter,0,0
1782238145.410964,gear_position,N,0
1782238145.410964,shift_lever_displaced,REST,0
1782238145.410964,shift_lever_failed,OK,0
1782238145.421846,rpm,0,0
1782238145.421846,throttle_position,0,0
1782238145.422347,kill_switch,RUN,1
1782238145.422347,engine_on_counter,0,0
1782238145.441722,gear_position,N,0
1782238145.441722,shift_lever_displaced,REST,0
1782238145.441722,shift_lever_failed,OK,0
1782238145.441970,rpm,0,0
1782238145.441970,throttle_position,0,0
1782238145.442470,kill_switch,RUN,1
1782238145.442470,engine_on_counter,0,0
1782238145.452030,gear_position,N,0
1782238145.452030,shift_lever_displaced,REST,0
1782238145.452030,shift_lever_failed,OK,0
1782238145.452157,rpm,0,0
1782238145.452157,throttle_position,0,0
1782238145.468781,kill_switch,RUN,1
1782238145.468781,engine_on_counter,0,0
1782238145.481217,gear_position,N,0
1782238145.481217,shift_lever_displaced,REST,0
1782238145.481217,shift_lever_failed,OK,0
1782238145.485362,rpm,0,0
1782238145.485362,throttle_position,0,0
1782238145.485691,kill_switch,RUN,1
1782238145.485691,engine_on_counter,0,0
1782238145.491196,gear_position,N,0
1782238145.491196,shift_lever_displaced,REST,0
1782238145.491196,shift_lever_failed,OK,0
1782238145.491314,coolant_temp,73.5,735
1782238145.491314,warmup_index,0,0
1782238145.491314,side_stand,UP,1
1782238145.491550,rpm,0,0
1782238145.491550,throttle_position,0,0
1782238145.508345,kill_switch,RUN,1
1782238145.508345,engine_on_counter,0,0
1782238145.521638,gear_position,N,0
1782238145.521638,shift_lever_displaced,REST,0
1782238145.521638,shift_lever_failed,OK,0
1782238145.521895,rpm,0,0
1782238145.521895,throttle_position,0,0
1782238145.522384,kill_switch,RUN,1
1782238145.522384,engine_on_counter,0,0
1782238145.544359,gear_position,N,0
1782238145.544359,shift_lever_displaced,REST,0
1782238145.544359,shift_lever_failed,OK,0
1782238145.544467,rpm,0,0
1782238145.544467,throttle_position,0,0
1782238145.549847,kill_switch,RUN,1
1782238145.549847,engine_on_counter,0,0
1782238145.550215,gear_position,N,0
1782238145.550215,shift_lever_displaced,REST,0
1782238145.550215,shift_lever_failed,OK,0
1782238145.568068,rpm,0,0
1782238145.568068,throttle_position,0,0
1782238145.568363,kill_switch,RUN,1
1782238145.568363,engine_on_counter,0,0
1782238145.581093,gear_position,N,0
1782238145.581093,shift_lever_displaced,REST,0
1782238145.581093,shift_lever_failed,OK,0
1782238145.581199,rpm,0,0
1782238145.581199,throttle_position,0,0
1782238145.584004,kill_switch,RUN,1
1782238145.584004,engine_on_counter,0,0
1782238145.590173,gear_position,N,0
1782238145.590173,shift_lever_displaced,REST,0
1782238145.590173,shift_lever_failed,OK,0
1782238145.590280,coolant_temp,73.5,735
1782238145.590280,warmup_index,0,0
1782238145.590280,side_stand,UP,1
1782238145.603375,rpm,0,0
1782238145.603375,throttle_position,0,0
1782238145.603708,kill_switch,RUN,1
1782238145.603708,engine_on_counter,0,0
1782238145.621202,gear_position,N,0
1782238145.621202,shift_lever_displaced,REST,0
1782238145.621202,shift_lever_failed,OK,0
1782238145.621304,rpm,0,0
1782238145.621304,throttle_position,0,0
1782238145.621548,kill_switch,RUN,1
1782238145.621548,engine_on_counter,0,0
1782238145.630789,gear_position,N,0
1782238145.630789,shift_lever_displaced,REST,0
1782238145.630789,shift_lever_failed,OK,0
1782238145.651255,rpm,0,0
1782238145.651255,throttle_position,0,0
1782238145.651586,kill_switch,RUN,1
1782238145.651586,engine_on_counter,0,0
1782238145.661288,gear_position,N,0
1782238145.661288,shift_lever_displaced,REST,0
1782238145.661288,shift_lever_failed,OK,0
1782238145.661438,rpm,0,0
1782238145.661438,throttle_position,0,0
1782238145.661871,kill_switch,RUN,1
1782238145.661871,engine_on_counter,0,0
1782238145.679919,gear_position,N,0
1782238145.679919,shift_lever_displaced,REST,0
1782238145.679919,shift_lever_failed,OK,0
1782238145.680045,rpm,0,0
1782238145.680045,throttle_position,0,0
1782238145.688648,kill_switch,RUN,1
1782238145.688648,engine_on_counter,0,0
1782238145.689158,gear_position,N,0
1782238145.689158,shift_lever_displaced,REST,0
1782238145.689158,shift_lever_failed,OK,0
1782238145.701202,coolant_temp,73.5,735
1782238145.701202,warmup_index,0,0
1782238145.701202,side_stand,UP,1
1782238145.701727,rpm,0,0
1782238145.701727,throttle_position,0,0
1782238145.702218,kill_switch,RUN,1
1782238145.702218,engine_on_counter,0,0
1782238145.720277,gear_position,N,0
1782238145.720277,shift_lever_displaced,REST,0
1782238145.720277,shift_lever_failed,OK,0
1782238145.720520,rpm,0,0
1782238145.720520,throttle_position,0,0
1782238145.728619,kill_switch,RUN,1
1782238145.728619,engine_on_counter,0,0
1782238145.752577,gear_position,N,0
1782238145.752577,shift_lever_displaced,REST,0
1782238145.752577,shift_lever_failed,OK,0
1782238145.752747,rpm,0,0
1782238145.752747,throttle_position,0,0
1782238145.752943,kill_switch,RUN,1
1782238145.752943,engine_on_counter,0,0
1782238145.759648,gear_position,N,0
1782238145.759648,shift_lever_displaced,REST,0
1782238145.759648,shift_lever_failed,OK,0
1782238145.759738,rpm,0,0
1782238145.759738,throttle_position,0,0
1782238145.770957,kill_switch,RUN,1
1782238145.770957,engine_on_counter,0,0
1782238145.771350,gear_position,N,0
1782238145.771350,shift_lever_displaced,REST,0
1782238145.771350,shift_lever_failed,OK,0
1782238145.771438,rpm,0,0
1782238145.771438,throttle_position,0,0
1782238145.793836,kill_switch,RUN,1
1782238145.793836,engine_on_counter,0,0
1782238145.800918,gear_position,N,0
1782238145.800918,shift_lever_displaced,REST,0
1782238145.800918,shift_lever_failed,OK,0
1782238145.801017,coolant_temp,73.5,735
1782238145.801017,warmup_index,0,0
1782238145.801017,side_stand,UP,1
1782238145.801174,rpm,0,0
1782238145.801174,throttle_position,0,0
1782238145.801329,kill_switch,RUN,1
1782238145.801329,engine_on_counter,0,0
1782238145.811380,gear_position,N,0
1782238145.811380,shift_lever_displaced,REST,0
1782238145.811380,shift_lever_failed,OK,0
1782238145.811470,rpm,0,0
1782238145.811470,throttle_position,0,0
1782238145.828232,kill_switch,RUN,1
1782238145.828232,engine_on_counter,0,0
1782238145.841104,gear_position,N,0
1782238145.841104,shift_lever_displaced,REST,0
1782238145.841104,shift_lever_failed,OK,0
1782238145.841195,rpm,0,0
1782238145.841195,throttle_position,0,0
1782238145.841376,kill_switch,RUN,1
1782238145.841376,engine_on_counter,0,0
1782238145.853474,gear_position,N,0
1782238145.853474,shift_lever_displaced,REST,0
1782238145.853474,shift_lever_failed,OK,0
1782238145.853581,rpm,0,0
1782238145.853581,throttle_position,0,0
1782238145.870012,kill_switch,RUN,1
1782238145.870012,engine_on_counter,0,0
1782238145.870507,gear_position,N,0
1782238145.870507,shift_lever_displaced,REST,0
1782238145.870507,shift_lever_failed,OK,0
1782238145.888183,rpm,0,0
1782238145.888183,throttle_position,0,0
1782238145.888986,kill_switch,RUN,1
1782238145.888986,engine_on_counter,0,0
1782238145.899880,gear_position,N,0
1782238145.899880,shift_lever_displaced,REST,0
1782238145.899880,shift_lever_failed,OK,0
1782238145.900126,coolant_temp,73.5,735
1782238145.900126,warmup_index,0,0
1782238145.900126,side_stand,UP,1
1782238145.900612,rpm,0,0
1782238145.900612,throttle_position,0,0
1782238145.908465,kill_switch,RUN,1
1782238145.908465,engine_on_counter,0,0
1782238145.921469,gear_position,N,0
1782238145.921469,shift_lever_displaced,REST,0
1782238145.921469,shift_lever_failed,OK,0
1782238145.921582,rpm,0,0
1782238145.921582,throttle_position,0,0
1782238145.921739,kill_switch,RUN,1
1782238145.921739,engine_on_counter,0,0
1782238145.939760,gear_position,N,0
1782238145.939760,shift_lever_displaced,REST,0
1782238145.939760,shift_lever_failed,OK,0
1782238145.939839,rpm,0,0
1782238145.939839,throttle_position,0,0
1782238145.950961,kill_switch,RUN,1
1782238145.950961,engine_on_counter,0,0
1782238145.951326,gear_position,N,0
1782238145.951326,shift_lever_displaced,REST,0
1782238145.951326,shift_lever_failed,OK,0
1782238145.951415,rpm,0,0
1782238145.951415,throttle_position,0,0
1782238145.968575,kill_switch,RUN,1
1782238145.968575,engine_on_counter,0,0
1782238145.981170,gear_position,N,0
1782238145.981170,shift_lever_displaced,REST,0
1782238145.981170,shift_lever_failed,OK,0
1782238145.981335,rpm,0,0
1782238145.981335,throttle_position,0,0
1782238145.985587,kill_switch,RUN,1
1782238145.985587,engine_on_counter,0,0
1782238145.990325,gear_position,N,0
1782238145.990325,shift_lever_displaced,REST,0
1782238145.990325,shift_lever_failed,OK,0
1782238145.990435,coolant_temp,73.5,735
1782238145.990435,warmup_index,0,0
1782238145.990435,side_stand,UP,1
1782238146.008111,rpm,0,0
1782238146.008111,throttle_position,0,0
1782238146.008404,kill_switch,RUN,1
1782238146.008404,engine_on_counter,0,0
1782238146.021443,gear_position,N,0
1782238146.021443,shift_lever_displaced,REST,0
1782238146.021443,shift_lever_failed,OK,0
1782238146.021566,rpm,0,0
1782238146.021566,throttle_position,0,0
1782238146.021800,kill_switch,RUN,1
1782238146.021800,engine_on_counter,0,0
1782238146.045884,gear_position,N,0
1782238146.045884,shift_lever_displaced,REST,0
1782238146.045884,shift_lever_failed,OK,0
1782238146.045990,rpm,0,0
1782238146.045990,throttle_position,0,0
1782238146.049853,kill_switch,RUN,1
1782238146.049853,engine_on_counter,0,0
1782238146.050214,gear_position,N,0
1782238146.050214,shift_lever_displaced,REST,0
1782238146.050214,shift_lever_failed,OK,0
1782238146.061282,rpm,0,0
1782238146.061282,throttle_position,0,0
1782238146.061553,kill_switch,RUN,1
1782238146.061553,engine_on_counter,0,0
1782238146.079723,gear_position,N,0
1782238146.079723,shift_lever_displaced,REST,0
1782238146.079723,shift_lever_failed,OK,0
1782238146.079829,rpm,0,0
1782238146.079829,throttle_position,0,0
1782238146.088889,kill_switch,RUN,1
1782238146.088889,engine_on_counter,0,0
1782238146.089278,gear_position,N,0
1782238146.089278,shift_lever_displaced,REST,0
1782238146.089278,shift_lever_failed,OK,0
1782238146.089367,coolant_temp,73.5,735
1782238146.089367,warmup_index,0,0
1782238146.089367,side_stand,UP,1
1782238146.103369,rpm,0,0
1782238146.103369,throttle_position,0,0
1782238146.103581,kill_switch,RUN,1
1782238146.103581,engine_on_counter,0,0
1782238146.121257,gear_position,N,0
1782238146.121257,shift_lever_displaced,REST,0
1782238146.121257,shift_lever_failed,OK,0
1782238146.121376,rpm,0,0
1782238146.121376,throttle_position,0,0
1782238146.121599,kill_switch,RUN,1
1782238146.121599,engine_on_counter,0,0
1782238146.130731,gear_position,N,0
1782238146.130731,shift_lever_displaced,REST,0
1782238146.130731,shift_lever_failed,OK,0
1782238146.151277,rpm,0,0
1782238146.151277,throttle_position,0,0
1782238146.151642,kill_switch,RUN,1
1782238146.151642,engine_on_counter,0,0
1782238146.161122,gear_position,N,0
1782238146.161122,shift_lever_displaced,REST,0
1782238146.161122,shift_lever_failed,OK,0
1782238146.161375,rpm,0,0
1782238146.161375,throttle_position,0,0
1782238146.162124,kill_switch,RUN,1
1782238146.162124,engine_on_counter,0,0
1782238146.172055,gear_position,N,0
1782238146.172055,shift_lever_displaced,REST,0
1782238146.172055,shift_lever_failed,OK,0
1782238146.172314,rpm,0,0
1782238146.172314,throttle_position,0,0
1782238146.188718,kill_switch,RUN,1
1782238146.188718,engine_on_counter,0,0
1782238146.189088,gear_position,N,0
1782238146.189088,shift_lever_displaced,REST,0
1782238146.189088,shift_lever_failed,OK,0
1782238146.201266,coolant_temp,73.5,735
1782238146.201266,warmup_index,0,0
1782238146.201266,side_stand,UP,1
1782238146.201485,rpm,0,0
1782238146.201485,throttle_position,0,0
1782238146.201700,kill_switch,RUN,1
1782238146.201700,engine_on_counter,0,0
1782238146.211361,gear_position,N,0
1782238146.211361,shift_lever_displaced,REST,0
1782238146.211361,shift_lever_failed,OK,0
1782238146.211468,rpm,0,0
1782238146.211468,throttle_position,0,0
1782238146.228371,kill_switch,RUN,1
1782238146.228371,engine_on_counter,0,0
1782238146.241214,gear_position,N,0
1782238146.241214,shift_lever_displaced,REST,0
