timestamp,signal,value,raw
1782156487.653182,shift_lever_displaced,REST,0
1782156487.653182,shift_lever_failed,OK,0
1782156487.671405,rpm,0,0
1782156487.671405,throttle_position,0,0
1782156487.671590,kill_switch,RUN,1
1782156487.671590,engine_on_counter,0,0
1782156487.675828,gear_position,N,0
1782156487.675828,shift_lever_displaced,REST,0
1782156487.675828,shift_lever_failed,OK,0
1782156487.675916,coolant_temp,38.400000000000006,384
1782156487.675916,warmup_index,0,0
1782156487.675916,side_stand,UP,1
1782156487.676086,rpm,0,0
1782156487.676086,throttle_position,0,0
1782156487.693065,kill_switch,RUN,1
1782156487.693065,engine_on_counter,0,0
1782156487.693492,gear_position,N,0
1782156487.693492,shift_lever_displaced,REST,0
1782156487.693492,shift_lever_failed,OK,0
1782156487.711174,rpm,0,0
1782156487.711174,throttle_position,0,0
1782156487.711608,kill_switch,RUN,1
1782156487.711608,engine_on_counter,0,0
1782156487.728140,gear_position,N,0
1782156487.728140,shift_lever_displaced,REST,0
1782156487.728140,shift_lever_failed,OK,0
1782156487.728256,rpm,0,0
1782156487.728256,throttle_position,0,0
1782156487.728490,kill_switch,RUN,1
1782156487.728490,engine_on_counter,0,0
1782156487.745940,gear_position,N,0
1782156487.745940,shift_lever_displaced,REST,0
1782156487.745940,shift_lever_failed,OK,0
1782156487.746095,rpm,0,0
1782156487.746095,throttle_position,0,0
1782156487.746382,kill_switch,RUN,1
1782156487.746382,engine_on_counter,0,0
1782156487.760731,gear_position,N,0
1782156487.760731,shift_lever_displaced,REST,0
1782156487.760731,shift_lever_failed,OK,0
1782156487.760844,rpm,0,0
1782156487.760844,throttle_position,0,0
1782156487.772057,kill_switch,RUN,1
1782156487.772057,engine_on_counter,0,0
1782156487.772729,gear_position,N,0
1782156487.772729,shift_lever_displaced,REST,0
1782156487.772729,shift_lever_failed,OK,0
1782156487.772849,coolant_temp,38.400000000000006,384
1782156487.772849,warmup_index,0,0
1782156487.772849,side_stand,UP,1
1782156487.786049,rpm,0,0
1782156487.786049,throttle_position,0,0
1782156487.786505,kill_switch,RUN,1
1782156487.786505,engine_on_counter,0,0
1782156487.796564,gear_position,N,0
1782156487.796564,shift_lever_displaced,REST,0
1782156487.796564,shift_lever_failed,OK,0
1782156487.796694,rpm,0,0
1782156487.796694,throttle_position,0,0
1782156487.814766,kill_switch,RUN,1
1782156487.814766,engine_on_counter,0,0
1782156487.815375,gear_position,N,0
1782156487.815375,shift_lever_displaced,REST,0
1782156487.815375,shift_lever_failed,OK,0
1782156487.826349,rpm,0,0
1782156487.826349,throttle_position,0,0
1782156487.826586,kill_switch,RUN,1
1782156487.826586,engine_on_counter,0,0
1782156487.845809,gear_position,N,0
1782156487.845809,shift_lever_displaced,REST,0
1782156487.845809,shift_lever_failed,OK,0
1782156487.845933,rpm,0,0
1782156487.845933,throttle_position,0,0
1782156487.846173,kill_switch,RUN,1
1782156487.846173,engine_on_counter,0,0
1782156487.856164,gear_position,N,0
1782156487.856164,shift_lever_displaced,REST,0
1782156487.856164,shift_lever_failed,OK,0
1782156487.856288,rpm,0,0
1782156487.856288,throttle_position,0,0
1782156487.871738,kill_switch,RUN,1
1782156487.871738,engine_on_counter,0,0
1782156487.872464,gear_position,N,0
1782156487.872464,shift_lever_displaced,REST,0
1782156487.872464,shift_lever_failed,OK,0
1782156487.876320,coolant_temp,38.400000000000006,384
1782156487.876320,warmup_index,0,0
1782156487.876320,side_stand,UP,1
1782156487.876647,rpm,0,0
1782156487.876647,throttle_position,0,0
1782156487.895539,kill_switch,RUN,1
1782156487.895539,engine_on_counter,0,0
1782156487.896088,gear_position,N,0
1782156487.896088,shift_lever_displaced,REST,0
1782156487.896088,shift_lever_failed,OK,0
1782156487.896208,rpm,0,0
1782156487.896208,throttle_position,0,0
1782156487.911619,kill_switch,RUN,1
1782156487.911619,engine_on_counter,0,0
1782156487.927489,gear_position,N,0
1782156487.927489,shift_lever_displaced,REST,0
1782156487.927489,shift_lever_failed,OK,0
1782156487.927632,rpm,0,0
1782156487.927632,throttle_position,0,0
1782156487.927857,kill_switch,RUN,1
1782156487.927857,engine_on_counter,0,0
1782156487.936608,gear_position,N,0
1782156487.936608,shift_lever_displaced,REST,0
1782156487.936608,shift_lever_failed,OK,0
1782156487.936715,rpm,0,0
1782156487.936715,throttle_position,0,0
1782156487.951630,kill_switch,RUN,1
1782156487.951630,engine_on_counter,0,0
1782156487.971152,gear_position,N,0
1782156487.971152,shift_lever_displaced,REST,0
1782156487.971152,shift_lever_failed,OK,0
1782156487.971378,rpm,0,0
1782156487.971378,throttle_position,0,0
1782156487.971680,kill_switch,RUN,1
1782156487.971680,engine_on_counter,0,0
1782156487.975942,gear_position,N,0
1782156487.975942,shift_lever_displaced,REST,0
1782156487.975942,shift_lever_failed,OK,0
1782156487.976125,coolant_temp,38.400000000000006,384
1782156487.976125,warmup_index,0,0
1782156487.976125,side_stand,UP,1
1782156487.976477,rpm,0,0
1782156487.976477,throttle_position,0,0
1782156487.993746,kill_switch,RUN,1
1782156487.993746,engine_on_counter,0,0
1782156487.994342,gear_position,N,0
1782156487.994342,shift_lever_displaced,REST,0
1782156487.994342,shift_lever_failed,OK,0
1782156488.011292,rpm,0,0
1782156488.011292,throttle_position,0,0
1782156488.011673,kill_switch,RUN,1
1782156488.011673,engine_on_counter,0,0
1782156488.027668,gear_position,N,0
1782156488.027668,shift_lever_displaced,REST,0
1782156488.027668,shift_lever_failed,OK,0
1782156488.027858,rpm,0,0
1782156488.027858,throttle_position,0,0
1782156488.028152,kill_switch,RUN,1
1782156488.028152,engine_on_counter,0,0
1782156488.033600,gear_position,N,0
1782156488.033600,shift_lever_displaced,REST,0
1782156488.033600,shift_lever_failed,OK,0
1782156488.051201,rpm,0,0
1782156488.051201,throttle_position,0,0
1782156488.051682,kill_switch,RUN,1
1782156488.051682,engine_on_counter,0,0
1782156488.068128,gear_position,N,0
1782156488.068128,shift_lever_displaced,REST,0
1782156488.068128,shift_lever_failed,OK,0
1782156488.068262,rpm,0,0
1782156488.068262,throttle_position,0,0
1782156488.068486,kill_switch,RUN,1
1782156488.068486,engine_on_counter,0,0
1782156488.075772,gear_position,N,0
1782156488.075772,shift_lever_displaced,REST,0
1782156488.075772,shift_lever_failed,OK,0
1782156488.075876,coolant_temp,38.400000000000006,384
1782156488.075876,warmup_index,0,0
1782156488.075876,side_stand,UP,1
1782156488.076083,rpm,0,0
1782156488.076083,throttle_position,0,0
1782156488.093321,kill_switch,RUN,1
1782156488.093321,engine_on_counter,0,0
1782156488.105553,gear_position,N,0
1782156488.105553,shift_lever_displaced,REST,0
1782156488.105553,shift_lever_failed,OK,0
1782156488.105691,rpm,0,0
1782156488.105691,throttle_position,0,0
1782156488.105913,kill_switch,RUN,1
1782156488.105913,engine_on_counter,0,0
1782156488.116433,gear_position,N,0
1782156488.116433,shift_lever_displaced,REST,0
1782156488.116433,shift_lever_failed,OK,0
1782156488.116536,rpm,0,0
1782156488.116536,throttle_position,0,0
1782156488.131450,kill_switch,RUN,1
1782156488.131450,engine_on_counter,0,0
1782156488.147862,gear_position,N,0
1782156488.147862,shift_lever_displaced,REST,0
1782156488.147862,shift_lever_failed,OK,0
1782156488.148232,rpm,0,0
1782156488.148232,throttle_position,0,0
1782156488.148610,kill_switch,RUN,1
1782156488.148610,engine_on_counter,0,0
1782156488.165876,gear_position,N,0
1782156488.165876,shift_lever_displaced,REST,0
1782156488.165876,shift_lever_failed,OK,0
1782156488.165996,rpm,0,0
1782156488.165996,throttle_position,0,0
1782156488.166321,kill_switch,RUN,1
1782156488.166321,engine_on_counter,0,0
1782156488.172703,gear_position,N,0
1782156488.172703,shift_lever_displaced,REST,0
1782156488.172703,shift_lever_failed,OK,0
1782156488.172852,coolant_temp,38.400000000000006,384
1782156488.172852,warmup_index,0,0
1782156488.172852,side_stand,UP,1
1782156488.185906,rpm,0,0
1782156488.185906,throttle_position,0,0
1782156488.186738,kill_switch,RUN,1
1782156488.186738,engine_on_counter,0,0
1782156488.198128,gear_position,N,0
1782156488.198128,shift_lever_displaced,REST,0
1782156488.198128,shift_lever_failed,OK,0
1782156488.198251,rpm,0,0
1782156488.198251,throttle_position,0,0
1782156488.198496,kill_switch,RUN,1
1782156488.198496,engine_on_counter,0,0
1782156488.216569,gear_position,N,0
1782156488.216569,shift_lever_displaced,REST,0
1782156488.216569,shift_lever_failed,OK,0
1782156488.216818,rpm,0,0
1782156488.216818,throttle_position,0,0
1782156488.231463,kill_switch,RUN,1
1782156488.231463,engine_on_counter,0,0
1782156488.246064,gear_position,N,0
1782156488.246064,shift_lever_displaced,REST,0
1782156488.246064,shift_lever_failed,OK,0
1782156488.246263,rpm,0,0
1782156488.246263,throttle_position,0,0
1782156488.246627,kill_switch,RUN,1
1782156488.246627,engine_on_counter,0,0
1782156488.256184,gear_position,N,0
1782156488.256184,shift_lever_displaced,REST,0
1782156488.256184,shift_lever_failed,OK,0
1782156488.256354,rpm,0,0
1782156488.256354,throttle_position,0,0
1782156488.272042,kill_switch,RUN,1
1782156488.272042,engine_on_counter,0,0
1782156488.272643,gear_position,N,0
1782156488.272643,shift_lever_displaced,REST,0
1782156488.272643,shift_lever_failed,OK,0
1782156488.285552,coolant_temp,38.400000000000006,384
1782156488.285552,warmup_index,0,0
1782156488.285552,side_stand,UP,1
1782156488.285901,rpm,0,0
1782156488.285901,throttle_position,0,0
1782156488.286448,kill_switch,RUN,1
1782156488.286448,engine_on_counter,0,0
1782156488.296594,gear_position,N,0
1782156488.296594,shift_lever_displaced,REST,0
1782156488.296594,shift_lever_failed,OK,0
1782156488.296701,rpm,0,0
1782156488.296701,throttle_position,0,0
1782156488.317351,kill_switch,RUN,1
1782156488.317351,engine_on_counter,0,0
1782156488.318126,gear_position,N,0
1782156488.318126,shift_lever_displaced,REST,0
1782156488.318126,shift_lever_failed,OK,0
1782156488.326151,rpm,0,0
1782156488.326151,throttle_position,0,0
1782156488.326360,kill_switch,RUN,1
1782156488.326360,engine_on_counter,0,0
1782156488.336430,gear_position,N,0
1782156488.336430,shift_lever_displaced,REST,0
1782156488.336430,shift_lever_failed,OK,0
1782156488.336531,rpm,0,0
1782156488.336531,throttle_position,0,0
1782156488.353015,kill_switch,RUN,1
1782156488.353015,engine_on_counter,0,0
1782156488.354038,gear_position,N,0
1782156488.354038,shift_lever_displaced,REST,0
1782156488.354038,shift_lever_failed,OK,0
1782156488.371541,rpm,0,0
1782156488.371541,throttle_position,0,0
1782156488.371970,kill_switch,RUN,1
1782156488.371970,engine_on_counter,0,0
1782156488.376238,gear_position,N,0
1782156488.376238,shift_lever_displaced,REST,0
1782156488.376238,shift_lever_failed,OK,0
1782156488.376379,coolant_temp,38.400000000000006,384
1782156488.376379,warmup_index,0,0
1782156488.376379,side_stand,UP,1
1782156488.376617,rpm,0,0
1782156488.376617,throttle_position,0,0
1782156488.395589,kill_switch,RUN,1
1782156488.395589,engine_on_counter,0,0
1782156488.396132,gear_position,N,0
1782156488.396132,shift_lever_displaced,REST,0
1782156488.396132,shift_lever_failed,OK,0
1782156488.396263,rpm,0,0
1782156488.396263,throttle_position,0,0
1782156488.411708,kill_switch,RUN,1
1782156488.411708,engine_on_counter,0,0
1782156488.427171,gear_position,N,0
1782156488.427171,shift_lever_displaced,REST,0
1782156488.427171,shift_lever_failed,OK,0
1782156488.427481,rpm,0,0
1782156488.427481,throttle_position,0,0
1782156488.427718,kill_switch,RUN,1
1782156488.427718,engine_on_counter,0,0
1782156488.436180,gear_position,N,0
1782156488.436180,shift_lever_displaced,REST,0
1782156488.436180,shift_lever_failed,OK,0
1782156488.436322,rpm,0,0
1782156488.436322,throttle_position,0,0
1782156488.451867,kill_switch,RUN,1
1782156488.451867,engine_on_counter,0,0
1782156488.471269,gear_position,N,0
1782156488.471269,shift_lever_displaced,REST,0
1782156488.471269,shift_lever_failed,OK,0
1782156488.471461,rpm,0,0
1782156488.471461,throttle_position,0,0
1782156488.472016,kill_switch,RUN,1
1782156488.472016,engine_on_counter,0,0
1782156488.475716,gear_position,N,0
1782156488.475716,shift_lever_displaced,REST,0
1782156488.475716,shift_lever_failed,OK,0
1782156488.475889,coolant_temp,38.400000000000006,384
1782156488.475889,warmup_index,0,0
1782156488.475889,side_stand,UP,1
1782156488.476235,rpm,0,0
1782156488.476235,throttle_position,0,0
1782156488.494041,kill_switch,RUN,1
1782156488.494041,engine_on_counter,0,0
1782156488.505745,gear_position,N,0
1782156488.505745,shift_lever_displaced,REST,0
1782156488.505745,shift_lever_failed,OK,0
1782156488.506063,rpm,0,0
1782156488.506063,throttle_position,0,0
1782156488.506632,kill_switch,RUN,1
1782156488.506632,engine_on_counter,0,0
1782156488.528054,gear_position,N,0
1782156488.528054,shift_lever_displaced,REST,0
1782156488.528054,shift_lever_failed,OK,0
1782156488.528193,rpm,0,0
1782156488.528193,throttle_position,0,0
1782156488.528469,kill_switch,RUN,1
1782156488.528469,engine_on_counter,0,0
1782156488.533628,gear_position,N,0
1782156488.533628,shift_lever_displaced,REST,0
1782156488.533628,shift_lever_failed,OK,0
1782156488.551290,rpm,0,0
1782156488.551290,throttle_position,0,0
1782156488.551771,kill_switch,RUN,1
1782156488.551771,engine_on_counter,0,0
1782156488.568443,gear_position,N,0
1782156488.568443,shift_lever_displaced,REST,0
1782156488.568443,shift_lever_failed,OK,0
1782156488.568526,rpm,0,0
1782156488.568526,throttle_position,0,0
1782156488.568644,kill_switch,RUN,1
1782156488.568644,engine_on_counter,0,0
1782156488.573304,gear_position,N,0
1782156488.573304,shift_lever_displaced,REST,0
1782156488.573304,shift_lever_failed,OK,0
1782156488.573353,coolant_temp,38.400000000000006,384
1782156488.573353,warmup_index,0,0
1782156488.573353,side_stand,UP,1
1782156488.591207,rpm,0,0
1782156488.591207,throttle_position,0,0
1782156488.591418,kill_switch,RUN,1
1782156488.591418,engine_on_counter,0,0
1782156488.605496,gear_position,N,0
1782156488.605496,shift_lever_displaced,REST,0
1782156488.605496,shift_lever_failed,OK,0
1782156488.605562,rpm,0,0
1782156488.605562,throttle_position,0,0
1782156488.605686,kill_switch,RUN,1
1782156488.605686,engine_on_counter,0,0
1782156488.616357,gear_position,N,0
1782156488.616357,shift_lever_displaced,REST,0
1782156488.616357,shift_lever_failed,OK,0
1782156488.616418,rpm,0,0
1782156488.616418,throttle_position,0,0
1782156488.631276,kill_switch,RUN,1
1782156488.631276,engine_on_counter,0,0
1782156488.645726,gear_position,N,0
1782156488.645726,shift_lever_displaced,REST,0
1782156488.645726,shift_lever_failed,OK,0
1782156488.645795,rpm,0,0
1782156488.645795,throttle_position,0,0
1782156488.645928,kill_switch,RUN,1
1782156488.645928,engine_on_counter,0,0
1782156488.656356,gear_position,N,0
1782156488.656356,shift_lever_displaced,REST,0
1782156488.656356,shift_lever_failed,OK,0
1782156488.656429,rpm,0,0
1782156488.656429,throttle_position,0,0
1782156488.671971,kill_switch,RUN,1
1782156488.671971,engine_on_counter,0,0
1782156488.672334,gear_position,N,0
1782156488.672334,shift_lever_displaced,REST,0
1782156488.672334,shift_lever_failed,OK,0
1782156488.672417,coolant_temp,38.400000000000006,384
1782156488.672417,warmup_index,0,0
1782156488.672417,side_stand,UP,1
1782156488.685772,rpm,0,0
1782156488.685772,throttle_position,0,0
1782156488.686026,kill_switch,RUN,1
1782156488.686026,engine_on_counter,0,0
1782156488.698034,gear_position,N,0
1782156488.698034,shift_lever_displaced,REST,0
1782156488.698034,shift_lever_failed,OK,0
1782156488.698135,rpm,0,0
1782156488.698135,throttle_position,0,0
1782156488.698335,kill_switch,RUN,1
1782156488.698335,engine_on_counter,0,0
1782156488.713431,gear_position,N,0
1782156488.713431,shift_lever_displaced,REST,0
1782156488.713431,shift_lever_failed,OK,0
1782156488.726811,rpm,0,0
1782156488.726811,throttle_position,0,0
1782156488.727125,kill_switch,RUN,1
1782156488.727125,engine_on_counter,0,0
1782156488.745818,gear_position,N,0
1782156488.745818,shift_lever_displaced,REST,0
1782156488.745818,shift_lever_failed,OK,0
1782156488.745994,rpm,0,0
1782156488.745994,throttle_position,0,0
1782156488.746345,kill_switch,RUN,1
1782156488.746345,engine_on_counter,0,0
1782156488.756487,gear_position,N,0
1782156488.756487,shift_lever_displaced,REST,0
1782156488.756487,shift_lever_failed,OK,0
1782156488.756724,rpm,0,0
1782156488.756724,throttle_position,0,0
1782156488.771860,kill_switch,RUN,1
1782156488.771860,engine_on_counter,0,0
1782156488.772143,gear_position,N,0
1782156488.772143,shift_lever_displaced,REST,0
1782156488.772143,shift_lever_failed,OK,0
1782156488.776168,coolant_temp,38.400000000000006,384
1782156488.776168,warmup_index,0,0
1782156488.776168,side_stand,UP,1
1782156488.776331,rpm,0,0
1782156488.776331,throttle_position,0,0
1782156488.776553,kill_switch,RUN,1
1782156488.776553,engine_on_counter,0,0
1782156488.795775,gear_position,N,0
1782156488.795775,shift_lever_displaced,REST,0
1782156488.795775,shift_lever_failed,OK,0
1782156488.795859,rpm,0,0
1782156488.795859,throttle_position,0,0
1782156488.811507,kill_switch,RUN,1
1782156488.811507,engine_on_counter,0,0
1782156488.826013,gear_position,N,0
1782156488.826013,shift_lever_displaced,REST,0
1782156488.826013,shift_lever_failed,OK,0
1782156488.826127,rpm,0,0
1782156488.826127,throttle_position,0,0
1782156488.826300,kill_switch,RUN,1
1782156488.826300,engine_on_counter,0,0
1782156488.836422,gear_position,N,0
1782156488.836422,shift_lever_displaced,REST,0
1782156488.836422,shift_lever_failed,OK,0
1782156488.836508,rpm,0,0
1782156488.836508,throttle_position,0,0
1782156488.852883,kill_switch,RUN,1
1782156488.852883,engine_on_counter,0,0
1782156488.853417,gear_position,N,0
1782156488.853417,shift_lever_displaced,REST,0
1782156488.853417,shift_lever_failed,OK,0
1782156488.871282,rpm,0,0
1782156488.871282,throttle_position,0,0
1782156488.871547,kill_switch,RUN,1
1782156488.871547,engine_on_counter,0,0
1782156488.875799,gear_position,N,0
1782156488.875799,shift_lever_displaced,REST,0
1782156488.875799,shift_lever_failed,OK,0
1782156488.875910,coolant_temp,38.400000000000006,384
1782156488.875910,warmup_index,0,0
1782156488.875910,side_stand,UP,1
1782156488.876127,rpm,0,0
1782156488.876127,throttle_position,0,0
1782156488.893621,kill_switch,RUN,1
1782156488.893621,engine_on_counter,0,0
1782156488.894019,gear_position,N,0
1782156488.894019,shift_lever_displaced,REST,0
1782156488.894019,shift_lever_failed,OK,0
1782156488.911224,rpm,0,0
1782156488.911224,throttle_position,0,0
1782156488.911570,kill_switch,RUN,1
1782156488.911570,engine_on_counter,0,0
1782156488.928401,gear_position,N,0
1782156488.928401,shift_lever_displaced,REST,0
1782156488.928401,shift_lever_failed,OK,0
1782156488.928647,rpm,0,0
1782156488.928647,throttle_position,0,0
1782156488.929133,kill_switch,RUN,1
1782156488.929133,engine_on_counter,0,0
1782156488.934036,gear_position,N,0
1782156488.934036,shift_lever_displaced,REST,0
1782156488.934036,shift_lever_failed,OK,0
1782156488.934279,rpm,0,0
1782156488.934279,throttle_position,0,0
1782156488.951361,kill_switch,RUN,1
1782156488.951361,engine_on_counter,0,0
1782156488.965817,gear_position,N,0
1782156488.965817,shift_lever_displaced,REST,0
1782156488.965817,shift_lever_failed,OK,0
1782156488.965995,rpm,0,0
1782156488.965995,throttle_position,0,0
1782156488.966345,kill_switch,RUN,1
1782156488.966345,engine_on_counter,0,0
1782156488.975960,gear_position,N,0
1782156488.975960,shift_lever_displaced,REST,0
1782156488.975960,shift_lever_failed,OK,0
1782156488.976201,coolant_temp,38.400000000000006,384
1782156488.976201,warmup_index,0,0
1782156488.976201,side_stand,UP,1
1782156488.976677,rpm,0,0
1782156488.976677,throttle_position,0,0
1782156488.994375,kill_switch,RUN,1
1782156488.994375,engine_on_counter,0,0
1782156489.005821,gear_position,N,0
1782156489.005821,shift_lever_displaced,REST,0
1782156489.005821,shift_lever_failed,OK,0
1782156489.005987,rpm,0,0
1782156489.005987,throttle_position,0,0
1782156489.006208,kill_switch,RUN,1
1782156489.006208,engine_on_counter,0,0
1782156489.016524,gear_position,N,0
1782156489.016524,shift_lever_displaced,REST,0
1782156489.016524,shift_lever_failed,OK,0
1782156489.016638,rpm,0,0
1782156489.016638,throttle_position,0,0
1782156489.031474,kill_switch,RUN,1
1782156489.031474,engine_on_counter,0,0
1782156489.047718,gear_position,N,0
1782156489.047718,shift_lever_displaced,REST,0
1782156489.047718,shift_lever_failed,OK,0
1782156489.047985,rpm,0,0
1782156489.047985,throttle_position,0,0
1782156489.048465,kill_switch,RUN,1
1782156489.048465,engine_on_counter,0,0
1782156489.065918,gear_position,N,0
1782156489.065918,shift_lever_displaced,REST,0
1782156489.065918,shift_lever_failed,OK,0
1782156489.066067,rpm,0,0
1782156489.066067,throttle_position,0,0
1782156489.066304,kill_switch,RUN,1
1782156489.066304,engine_on_counter,0,0
1782156489.073385,gear_position,N,0
1782156489.073385,shift_lever_displaced,REST,0
1782156489.073385,shift_lever_failed,OK,0
1782156489.073459,coolant_temp,38.400000000000006,384
1782156489.073459,warmup_index,0,0
1782156489.073459,side_stand,UP,1
1782156489.085742,rpm,0,0
1782156489.085742,throttle_position,0,0
1782156489.086006,kill_switch,RUN,1
1782156489.086006,engine_on_counter,0,0
1782156489.097964,gear_position,N,0
1782156489.097964,shift_lever_displaced,REST,0
1782156489.097964,shift_lever_failed,OK,0
1782156489.098052,rpm,0,0
1782156489.098052,throttle_position,0,0
1782156489.098223,kill_switch,RUN,1
1782156489.098223,engine_on_counter,0,0
1782156489.115817,gear_position,N,0
1782156489.115817,shift_lever_displaced,REST,0
1782156489.115817,shift_lever_failed,OK,0
1782156489.115920,rpm,0,0
1782156489.115920,throttle_position,0,0
1782156489.131536,kill_switch,RUN,1
1782156489.131536,engine_on_counter,0,0
1782156489.146018,gear_position,N,0
1782156489.146018,shift_lever_displaced,REST,0
1782156489.146018,shift_lever_failed,OK,0
1782156489.146270,rpm,0,0
1782156489.146270,throttle_position,0,0
1782156489.146747,kill_switch,RUN,1
1782156489.146747,engine_on_counter,0,0
1782156489.160752,gear_position,N,0
1782156489.160752,shift_lever_displaced,REST,0
1782156489.160752,shift_lever_failed,OK,0
1782156489.160959,rpm,0,0
1782156489.160959,throttle_position,0,0
1782156489.171885,kill_switch,RUN,1
1782156489.171885,engine_on_counter,0,0
1782156489.172867,gear_position,N,0
1782156489.172867,shift_lever_displaced,REST,0
1782156489.172867,shift_lever_failed,OK,0
1782156489.185389,coolant_temp,38.400000000000006,384
1782156489.185389,warmup_index,0,0
1782156489.185389,side_stand,UP,1
1782156489.185699,rpm,0,0
1782156489.185699,throttle_position,0,0
1782156489.185998,kill_switch,RUN,1
1782156489.185998,engine_on_counter,0,0
1782156489.196630,gear_position,N,0
1782156489.196630,shift_lever_displaced,REST,0
1782156489.196630,shift_lever_failed,OK,0
1782156489.196766,rpm,0,0
1782156489.196766,throttle_position,0,0
1782156489.212886,kill_switch,RUN,1
1782156489.212886,engine_on_counter,0,0
1782156489.214122,gear_position,N,0
1782156489.214122,shift_lever_displaced,REST,0
1782156489.214122,shift_lever_failed,OK,0
1782156489.226417,rpm,0,0
1782156489.226417,throttle_position,0,0
1782156489.226716,kill_switch,RUN,1
1782156489.226716,engine_on_counter,0,0
1782156489.236791,gear_position,N,0
1782156489.236791,shift_lever_displaced,REST,0
1782156489.236791,shift_lever_failed,OK,0
1782156489.237059,rpm,0,0
1782156489.237059,throttle_position,0,0
1782156489.237534,kill_switch,RUN,1
1782156489.237534,engine_on_counter,0,0
1782156489.254055,gear_position,N,0
1782156489.254055,shift_lever_displaced,REST,0
1782156489.254055,shift_lever_failed,OK,0
1782156489.271479,rpm,0,0
1782156489.271479,throttle_position,0,0
1782156489.271706,kill_switch,RUN,1
1782156489.271706,engine_on_counter,0,0
1782156489.276174,gear_position,N,0
1782156489.276174,shift_lever_displaced,REST,0
1782156489.276174,shift_lever_failed,OK,0
1782156489.276297,coolant_temp,38.400000000000006,384
1782156489.276297,warmup_index,0,0
1782156489.276297,side_stand,UP,1
1782156489.276505,rpm,0,0
1782156489.276505,throttle_position,0,0
1782156489.295513,kill_switch,RUN,1
1782156489.295513,engine_on_counter,0,0
1782156489.296233,gear_position,N,0
1782156489.296233,shift_lever_displaced,REST,0
1782156489.296233,shift_lever_failed,OK,0
1782156489.296406,rpm,0,0
1782156489.296406,throttle_position,0,0
1782156489.315598,kill_switch,RUN,1
1782156489.315598,engine_on_counter,0,0
1782156489.325765,gear_position,N,0
1782156489.325765,shift_lever_displaced,REST,0
1782156489.325765,shift_lever_failed,OK,0
1782156489.325879,rpm,0,0
1782156489.325879,throttle_position,0,0
1782156489.326076,kill_switch,RUN,1
1782156489.326076,engine_on_counter,0,0
1782156489.335942,gear_position,N,0
1782156489.335942,shift_lever_displaced,REST,0
1782156489.335942,shift_lever_failed,OK,0
1782156489.336042,rpm,0,0
1782156489.336042,throttle_position,0,0
1782156489.351687,kill_switch,RUN,1
1782156489.351687,engine_on_counter,0,0
1782156489.371376,gear_position,N,0
1782156489.371376,shift_lever_displaced,REST,0
1782156489.371376,shift_lever_failed,OK,0
1782156489.371567,rpm,0,0
1782156489.371567,throttle_position,0,0
1782156489.371850,kill_switch,RUN,1
1782156489.371850,engine_on_counter,0,0
1782156489.375902,gear_position,N,0
1782156489.375902,shift_lever_displaced,REST,0
1782156489.375902,shift_lever_failed,OK,0
1782156489.376041,coolant_temp,38.400000000000006,384
1782156489.376041,warmup_index,0,0
1782156489.376041,side_stand,UP,1
1782156489.376314,rpm,0,0
1782156489.376314,throttle_position,0,0
1782156489.394963,kill_switch,RUN,1
1782156489.394963,engine_on_counter,0,0
1782156489.395472,gear_position,N,0
1782156489.395472,shift_lever_displaced,REST,0
1782156489.395472,shift_lever_failed,OK,0
1782156489.405768,rpm,0,0
1782156489.405768,throttle_position,0,0
1782156489.406073,kill_switch,RUN,1
1782156489.406073,engine_on_counter,0,0
1782156489.428419,gear_position,N,0
1782156489.428419,shift_lever_displaced,REST,0
1782156489.428419,shift_lever_failed,OK,0
1782156489.428665,rpm,0,0
1782156489.428665,throttle_position,0,0
1782156489.429158,kill_switch,RUN,1
1782156489.429158,engine_on_counter,0,0
1782156489.434383,gear_position,N,0
1782156489.434383,shift_lever_displaced,REST,0
1782156489.434383,shift_lever_failed,OK,0
1782156489.451521,rpm,0,0
1782156489.451521,throttle_position,0,0
1782156489.452033,kill_switch,RUN,1
1782156489.452033,engine_on_counter,0,0
1782156489.465893,gear_position,N,0
1782156489.465893,shift_lever_displaced,REST,0
1782156489.465893,shift_lever_failed,OK,0
1782156489.466152,rpm,0,0
1782156489.466152,throttle_position,0,0
1782156489.466420,kill_switch,RUN,1
1782156489.466420,engine_on_counter,0,0
1782156489.473485,gear_position,N,0
1782156489.473485,shift_lever_displaced,REST,0
1782156489.473485,shift_lever_failed,OK,0
1782156489.473663,coolant_temp,38.400000000000006,384
1782156489.473663,warmup_index,0,0
1782156489.473663,side_stand,UP,1
1782156489.494425,rpm,0,0
1782156489.494425,throttle_position,0,0
1782156489.495314,kill_switch,RUN,1
1782156489.495314,engine_on_counter,0,0
1782156489.505690,gear_position,N,0
1782156489.505690,shift_lever_displaced,REST,0
1782156489.505690,shift_lever_failed,OK,0
1782156489.505941,rpm,0,0
1782156489.505941,throttle_position,0,0
1782156489.506425,kill_switch,RUN,1
1782156489.506425,engine_on_counter,0,0
1782156489.517367,gear_position,N,0
1782156489.517367,shift_lever_displaced,REST,0
1782156489.517367,shift_lever_failed,OK,0
1782156489.517616,rpm,0,0
1782156489.517616,throttle_position,0,0
1782156489.531635,kill_switch,RUN,1
1782156489.531635,engine_on_counter,0,0
1782156489.545690,gear_position,N,0
1782156489.545690,shift_lever_displaced,REST,0
